County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Burleson,51,0211,510211,1342,State Rep 13,Leman,R,N,72
Burleson,51,0215,510215,1343,State Rep 13,Leman,R,N,8
Burleson,51,0301,510301,1344,State Rep 13,Leman,R,N,127
Burleson,51,0305,510305,1345,State Rep 13,Leman,R,N,25
Burleson,51,0308,510308,1346,State Rep 13,Leman,R,N,26
Burleson,51,0309,510309,1347,State Rep 13,Leman,R,N,41
Burleson,51,0406,510406,1348,State Rep 13,Leman,R,N,50
Burleson,51,0410,510410,1349,State Rep 13,Leman,R,N,68
Burleson,51,0113,510113,1337,State Rep 13,Webster,D,N,18
Burleson,51,0114,510114,1338,State Rep 13,Webster,D,N,48
Burleson,51,0203,510203,1339,State Rep 13,Webster,D,N,9
Burleson,51,0204,510204,1340,State Rep 13,Webster,D,N,12
Burleson,51,0207,510207,1341,State Rep 13,Webster,D,N,26
Burleson,51,0211,510211,1342,State Rep 13,Webster,D,N,27
Burleson,51,0215,510215,1343,State Rep 13,Webster,D,N,13
Burleson,51,0301,510301,1344,State Rep 13,Webster,D,N,68
Burleson,51,0305,510305,1345,State Rep 13,Webster,D,N,18
Burleson,51,0308,510308,1346,State Rep 13,Webster,D,N,18
Burleson,51,0309,510309,1347,State Rep 13,Webster,D,N,16
Burleson,51,0406,510406,1348,State Rep 13,Webster,D,N,64
Burleson,51,0410,510410,1349,State Rep 13,Webster,D,N,38
Colorado,89,0101,890101,1885,State Rep 13,Wolfskill,R,N,108
Colorado,89,0102,890102,1886,State Rep 13,Wolfskill,R,N,17
Colorado,89,0103,890103,1887,State Rep 13,Wolfskill,R,N,11
Colorado,89,0201,890201,1888,State Rep 13,Wolfskill,R,N,262
Colorado,89,0202,890202,1889,State Rep 13,Wolfskill,R,N,17
Colorado,89,0302,890302,1890,State Rep 13,Wolfskill,R,N,38
Colorado,89,0303,890303,1891,State Rep 13,Wolfskill,R,N,31
Colorado,89,0304,890304,1892,State Rep 13,Wolfskill,R,N,20
Colorado,89,0305,890305,1893,State Rep 13,Wolfskill,R,N,78
Colorado,89,0401,890401,1894,State Rep 13,Wolfskill,R,N,8
Colorado,89,0402,890402,1895,State Rep 13,Wolfskill,R,N,109
Colorado,89,0101,890101,1885,State Rep 13,Leman,R,N,60
Colorado,89,0102,890102,1886,State Rep 13,Leman,R,N,13
Colorado,89,0103,890103,1887,State Rep 13,Leman,R,N,20
Colorado,89,0201,890201,1888,State Rep 13,Leman,R,N,145
Colorado,89,0202,890202,1889,State Rep 13,Leman,R,N,22
Colorado,89,0302,890302,1890,State Rep 13,Leman,R,N,41
Colorado,89,0303,890303,1891,State Rep 13,Leman,R,N,23
Colorado,89,0304,890304,1892,State Rep 13,Leman,R,N,33
Colorado,89,0305,890305,1893,State Rep 13,Leman,R,N,77
Colorado,89,0401,890401,1894,State Rep 13,Leman,R,N,8
Colorado,89,0402,890402,1895,State Rep 13,Leman,R,N,139
Colorado,89,0101,890101,1885,State Rep 13,Webster,D,N,58
Colorado,89,0102,890102,1886,State Rep 13,Webster,D,N,4
Colorado,89,0103,890103,1887,State Rep 13,Webster,D,N,5
Colorado,89,0201,890201,1888,State Rep 13,Webster,D,N,70
Colorado,89,0202,890202,1889,State Rep 13,Webster,D,N,6
Colorado,89,0302,890302,1890,State Rep 13,Webster,D,N,17
Colorado,89,0303,890303,1891,State Rep 13,Webster,D,N,9
Colorado,89,0304,890304,1892,State Rep 13,Webster,D,N,6
Colorado,89,0305,890305,1893,State Rep 13,Webster,D,N,41
Colorado,89,0401,890401,1894,State Rep 13,Webster,D,N,13
Colorado,89,0402,890402,1895,State Rep 13,Webster,D,N,168
Fayette,149,0110,1490110,3587,State Rep 13,Wolfskill,R,N,37
Fayette,149,0112,1490112,3588,State Rep 13,Wolfskill,R,N,63
Fayette,149,0204,1490204,3589,State Rep 13,Wolfskill,R,N,67
Fayette,149,0207,1490207,3590,State Rep 13,Wolfskill,R,N,76
Fayette,149,0315,1490315,3591,State Rep 13,Wolfskill,R,N,37
Fayette,149,0316,1490316,3592,State Rep 13,Wolfskill,R,N,105
Fayette,149,0422,1490422,3593,State Rep 13,Wolfskill,R,N,36
Fayette,149,0423,1490423,3594,State Rep 13,Wolfskill,R,N,39
Fayette,149,0425,1490425,3595,State Rep 13,Wolfskill,R,N,151
Fayette,149,101n,149101n,3596,State Rep 13,Wolfskill,R,N,93
Fayette,149,201e,149201e,3597,State Rep 13,Wolfskill,R,N,64
Fayette,149,301w,149301w,3598,State Rep 13,Wolfskill,R,N,98
Fayette,149,0110,1490110,3587,State Rep 13,Leman,R,N,72
Fayette,149,0112,1490112,3588,State Rep 13,Leman,R,N,118
Fayette,149,0204,1490204,3589,State Rep 13,Leman,R,N,176
Fayette,149,0207,1490207,3590,State Rep 13,Leman,R,N,116
Fayette,149,0315,1490315,3591,State Rep 13,Leman,R,N,32
Fayette,149,0316,1490316,3592,State Rep 13,Leman,R,N,84
Fayette,149,0422,1490422,3593,State Rep 13,Leman,R,N,46
Fayette,149,0423,1490423,3594,State Rep 13,Leman,R,N,57
Fayette,149,0425,1490425,3595,State Rep 13,Leman,R,N,115
Fayette,149,101n,149101n,3596,State Rep 13,Leman,R,N,136
Fayette,149,201e,149201e,3597,State Rep 13,Leman,R,N,85
Fayette,149,301w,149301w,3598,State Rep 13,Leman,R,N,137
Fayette,149,0110,1490110,3587,State Rep 13,Webster,D,N,30
Fayette,149,0112,1490112,3588,State Rep 13,Webster,D,N,46
Fayette,149,0204,1490204,3589,State Rep 13,Webster,D,N,52
Fayette,149,0207,1490207,3590,State Rep 13,Webster,D,N,58
Fayette,149,0315,1490315,3591,State Rep 13,Webster,D,N,17
Fayette,149,0316,1490316,3592,State Rep 13,Webster,D,N,66
Fayette,149,0422,1490422,3593,State Rep 13,Webster,D,N,22
Fayette,149,0423,1490423,3594,State Rep 13,Webster,D,N,22
Fayette,149,0425,1490425,3595,State Rep 13,Webster,D,N,83
Fayette,149,101n,149101n,3596,State Rep 13,Webster,D,N,87
Fayette,149,201e,149201e,3597,State Rep 13,Webster,D,N,31
Fayette,149,301w,149301w,3598,State Rep 13,Webster,D,N,71
Grimes,185,0001,1850001,4049,State Rep 13,Wolfskill,R,N,119
Grimes,185,0002,1850002,4050,State Rep 13,Wolfskill,R,N,40
Grimes,185,0003,1850003,4051,State Rep 13,Wolfskill,R,N,51
Grimes,185,0004,1850004,4052,State Rep 13,Wolfskill,R,N,36
Grimes,185,0005,1850005,4053,State Rep 13,Wolfskill,R,N,93
Grimes,185,0006,1850006,4054,State Rep 13,Wolfskill,R,N,119
Grimes,185,0007,1850007,4055,State Rep 13,Wolfskill,R,N,77
Grimes,185,0008,1850008,4056,State Rep 13,Wolfskill,R,N,21
Grimes,185,0009,1850009,4057,State Rep 13,Wolfskill,R,N,7
Grimes,185,0010,1850010,4058,State Rep 13,Wolfskill,R,N,74
Grimes,185,0012,1850012,4059,State Rep 13,Wolfskill,R,N,54
Grimes,185,0014,1850014,4060,State Rep 13,Wolfskill,R,N,30
Grimes,185,0015,1850015,4061,State Rep 13,Wolfskill,R,N,47
Grimes,185,0001,1850001,4049,State Rep 13,Leman,R,N,246
Grimes,185,0002,1850002,4050,State Rep 13,Leman,R,N,176
Grimes,185,0003,1850003,4051,State Rep 13,Leman,R,N,66
Grimes,185,0004,1850004,4052,State Rep 13,Leman,R,N,71
Grimes,185,0005,1850005,4053,State Rep 13,Leman,R,N,98
Grimes,185,0006,1850006,4054,State Rep 13,Leman,R,N,202
Grimes,185,0007,1850007,4055,State Rep 13,Leman,R,N,142
Grimes,185,0008,1850008,4056,State Rep 13,Leman,R,N,56
Grimes,185,0009,1850009,4057,State Rep 13,Leman,R,N,31
Grimes,185,0010,1850010,4058,State Rep 13,Leman,R,N,162
Grimes,185,0012,1850012,4059,State Rep 13,Leman,R,N,89
Grimes,185,0014,1850014,4060,State Rep 13,Leman,R,N,38
Grimes,185,0015,1850015,4061,State Rep 13,Leman,R,N,44
Grimes,185,0001,1850001,4049,State Rep 13,Webster,D,N,28
Grimes,185,0002,1850002,4050,State Rep 13,Webster,D,N,16
Grimes,185,0003,1850003,4051,State Rep 13,Webster,D,N,148
Grimes,185,0004,1850004,4052,State Rep 13,Webster,D,N,19
Grimes,185,0005,1850005,4053,State Rep 13,Webster,D,N,57
Grimes,185,0006,1850006,4054,State Rep 13,Webster,D,N,105
Grimes,185,0007,1850007,4055,State Rep 13,Webster,D,N,37
Grimes,185,0008,1850008,4056,State Rep 13,Webster,D,N,10
Grimes,185,0009,1850009,4057,State Rep 13,Webster,D,N,4
Grimes,185,0010,1850010,4058,State Rep 13,Webster,D,N,20
Grimes,185,0012,1850012,4059,State Rep 13,Webster,D,N,30
Grimes,185,0014,1850014,4060,State Rep 13,Webster,D,N,7
Grimes,185,0015,1850015,4061,State Rep 13,Webster,D,N,17
Lavaca,285,0101,2850101,6399,State Rep 13,Wolfskill,R,N,36
Lavaca,285,0102,2850102,6400,State Rep 13,Wolfskill,R,N,44
Lavaca,285,0119,2850119,6401,State Rep 13,Wolfskill,R,N,18
Lavaca,285,0208,2850208,6402,State Rep 13,Wolfskill,R,N,29
Lavaca,285,0223,2850223,6403,State Rep 13,Wolfskill,R,N,39
Lavaca,285,0231,2850231,6404,State Rep 13,Wolfskill,R,N,51
Lavaca,285,0309,2850309,6405,State Rep 13,Wolfskill,R,N,61
Lavaca,285,0311,2850311,6406,State Rep 13,Wolfskill,R,N,26
Lavaca,285,0329,2850329,6407,State Rep 13,Wolfskill,R,N,63
Lavaca,285,0416,2850416,6408,State Rep 13,Wolfskill,R,N,18
Lavaca,285,0430,2850430,6409,State Rep 13,Wolfskill,R,N,41
Lavaca,285,0101,2850101,6399,State Rep 13,Leman,R,N,77
Lavaca,285,0102,2850102,6400,State Rep 13,Leman,R,N,92
Lavaca,285,0119,2850119,6401,State Rep 13,Leman,R,N,41
Lavaca,285,0208,2850208,6402,State Rep 13,Leman,R,N,51
Lavaca,285,0223,2850223,6403,State Rep 13,Leman,R,N,81
Lavaca,285,0231,2850231,6404,State Rep 13,Leman,R,N,94
Lavaca,285,0309,2850309,6405,State Rep 13,Leman,R,N,97
Lavaca,285,0311,2850311,6406,State Rep 13,Leman,R,N,41
Lavaca,285,0329,2850329,6407,State Rep 13,Leman,R,N,97
Lavaca,285,0416,2850416,6408,State Rep 13,Leman,R,N,24
Lavaca,285,0430,2850430,6409,State Rep 13,Leman,R,N,59
Lavaca,285,0101,2850101,6399,State Rep 13,Webster,D,N,26
Lavaca,285,0102,2850102,6400,State Rep 13,Webster,D,N,27
Lavaca,285,0119,2850119,6401,State Rep 13,Webster,D,N,10
Lavaca,285,0208,2850208,6402,State Rep 13,Webster,D,N,14
Lavaca,285,0223,2850223,6403,State Rep 13,Webster,D,N,19
Lavaca,285,0231,2850231,6404,State Rep 13,Webster,D,N,28
Lavaca,285,0309,2850309,6405,State Rep 13,Webster,D,N,38
Lavaca,285,0311,2850311,6406,State Rep 13,Webster,D,N,18
Lavaca,285,0329,2850329,6407,State Rep 13,Webster,D,N,40
Lavaca,285,0416,2850416,6408,State Rep 13,Webster,D,N,13
Lavaca,285,0430,2850430,6409,State Rep 13,Webster,D,N,28
Washington,477,0101,4770101,9204,State Rep 13,Wolfskill,R,N,33
Washington,477,0104,4770104,9205,State Rep 13,Wolfskill,R,N,69
Washington,477,0109,4770109,9206,State Rep 13,Wolfskill,R,N,29
Washington,477,0115,4770115,9207,State Rep 13,Wolfskill,R,N,24
Washington,477,0117,4770117,9208,State Rep 13,Wolfskill,R,N,1
Washington,477,0121,4770121,9209,State Rep 13,Wolfskill,R,N,1
Washington,477,0202,4770202,9210,State Rep 13,Wolfskill,R,N,10
Washington,477,0203,4770203,9211,State Rep 13,Wolfskill,R,N,109
Washington,477,0205,4770205,9212,State Rep 13,Wolfskill,R,N,149
Washington,477,0208,4770208,9213,State Rep 13,Wolfskill,R,N,82
Washington,477,0307,4770307,9214,State Rep 13,Wolfskill,R,N,97
Washington,477,0311,4770311,9215,State Rep 13,Wolfskill,R,N,61
Washington,477,0312,4770312,9216,State Rep 13,Wolfskill,R,N,64
Washington,477,0320,4770320,9217,State Rep 13,Wolfskill,R,N,103
Washington,477,0406,4770406,9218,State Rep 13,Wolfskill,R,N,94
Washington,477,0410,4770410,9219,State Rep 13,Wolfskill,R,N,55
Washington,477,0413,4770413,9220,State Rep 13,Wolfskill,R,N,92
Washington,477,0418,4770418,9221,State Rep 13,Wolfskill,R,N,39
Washington,477,0419,4770419,9222,State Rep 13,Wolfskill,R,N,32
Washington,477,0101,4770101,9204,State Rep 13,Leman,R,N,46
Washington,477,0104,4770104,9205,State Rep 13,Leman,R,N,82
Washington,477,0109,4770109,9206,State Rep 13,Leman,R,N,39
Washington,477,0115,4770115,9207,State Rep 13,Leman,R,N,36
Washington,477,0117,4770117,9208,State Rep 13,Leman,R,N,4
Washington,477,0121,4770121,9209,State Rep 13,Leman,R,N,4
Washington,477,0202,4770202,9210,State Rep 13,Leman,R,N,10
Washington,477,0203,4770203,9211,State Rep 13,Leman,R,N,106
Washington,477,0205,4770205,9212,State Rep 13,Leman,R,N,144
Washington,477,0208,4770208,9213,State Rep 13,Leman,R,N,79
Washington,477,0307,4770307,9214,State Rep 13,Leman,R,N,85
Washington,477,0311,4770311,9215,State Rep 13,Leman,R,N,52
Washington,477,0312,4770312,9216,State Rep 13,Leman,R,N,55
Washington,477,0320,4770320,9217,State Rep 13,Leman,R,N,93
Washington,477,0406,4770406,9218,State Rep 13,Leman,R,N,113
Washington,477,0410,4770410,9219,State Rep 13,Leman,R,N,64
Washington,477,0413,4770413,9220,State Rep 13,Leman,R,N,103
Washington,477,0418,4770418,9221,State Rep 13,Leman,R,N,44
Washington,477,0419,4770419,9222,State Rep 13,Leman,R,N,38
Washington,477,0101,4770101,9204,State Rep 13,Webster,D,N,58
Washington,477,0104,4770104,9205,State Rep 13,Webster,D,N,97
Washington,477,0109,4770109,9206,State Rep 13,Webster,D,N,45
Washington,477,0115,4770115,9207,State Rep 13,Webster,D,N,44
Washington,477,0117,4770117,9208,State Rep 13,Webster,D,N,5
Washington,477,0121,4770121,9209,State Rep 13,Webster,D,N,4
Washington,477,0202,4770202,9210,State Rep 13,Webster,D,N,4
Washington,477,0203,4770203,9211,State Rep 13,Webster,D,N,49
Washington,477,0205,4770205,9212,State Rep 13,Webster,D,N,65
Washington,477,0208,4770208,9213,State Rep 13,Webster,D,N,36
Washington,477,0307,4770307,9214,State Rep 13,Webster,D,N,36
Washington,477,0311,4770311,9215,State Rep 13,Webster,D,N,19
Washington,477,0312,4770312,9216,State Rep 13,Webster,D,N,25
Washington,477,0320,4770320,9217,State Rep 13,Webster,D,N,46
Washington,477,0406,4770406,9218,State Rep 13,Webster,D,N,41
Washington,477,0410,4770410,9219,State Rep 13,Webster,D,N,24
Washington,477,0413,4770413,9220,State Rep 13,Webster,D,N,49
Washington,477,0418,4770418,9221,State Rep 13,Webster,D,N,22
Washington,477,0419,4770419,9222,State Rep 13,Webster,D,N,21

