County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Colorado,89,0302,890302,1890,State Rep 13,Cerny Bilski,R,N,31
Colorado,89,0303,890303,1891,State Rep 13,Cerny Bilski,R,N,24
Colorado,89,0304,890304,1892,State Rep 13,Cerny Bilski,R,N,32
Colorado,89,0305,890305,1893,State Rep 13,Cerny Bilski,R,N,73
Colorado,89,0401,890401,1894,State Rep 13,Cerny Bilski,R,N,12
Colorado,89,0402,890402,1895,State Rep 13,Cerny Bilski,R,N,96
Colorado,89,0101,890101,1885,State Rep 13,Schubert,R,N,19
Colorado,89,0102,890102,1886,State Rep 13,Schubert,R,N,3
Colorado,89,0103,890103,1887,State Rep 13,Schubert,R,N,1
Colorado,89,0201,890201,1888,State Rep 13,Schubert,R,N,19
Colorado,89,0202,890202,1889,State Rep 13,Schubert,R,N,2
Colorado,89,0302,890302,1890,State Rep 13,Schubert,R,N,13
Colorado,89,0303,890303,1891,State Rep 13,Schubert,R,N,10
Colorado,89,0304,890304,1892,State Rep 13,Schubert,R,N,6
Colorado,89,0305,890305,1893,State Rep 13,Schubert,R,N,19
Colorado,89,0401,890401,1894,State Rep 13,Schubert,R,N,4
Colorado,89,0402,890402,1895,State Rep 13,Schubert,R,N,8
Colorado,89,0101,890101,1885,State Rep 13,Webster,D,N,27
Colorado,89,0102,890102,1886,State Rep 13,Webster,D,N,1
Colorado,89,0103,890103,1887,State Rep 13,Webster,D,N,0
Colorado,89,0201,890201,1888,State Rep 13,Webster,D,N,15
Colorado,89,0202,890202,1889,State Rep 13,Webster,D,N,3
Colorado,89,0302,890302,1890,State Rep 13,Webster,D,N,5
Colorado,89,0303,890303,1891,State Rep 13,Webster,D,N,6
Colorado,89,0304,890304,1892,State Rep 13,Webster,D,N,3
Colorado,89,0305,890305,1893,State Rep 13,Webster,D,N,19
Colorado,89,0401,890401,1894,State Rep 13,Webster,D,N,2
Colorado,89,0402,890402,1895,State Rep 13,Webster,D,N,16
Fayette,149,0110,1490110,3587,State Rep 13,Berger,R,N,7
Fayette,149,0112,1490112,3588,State Rep 13,Berger,R,N,13
Fayette,149,0204,1490204,3589,State Rep 13,Berger,R,N,9
Fayette,149,0207,1490207,3590,State Rep 13,Berger,R,N,23
Fayette,149,0315,1490315,3591,State Rep 13,Berger,R,N,15
Fayette,149,0316,1490316,3592,State Rep 13,Berger,R,N,45
Fayette,149,0422,1490422,3593,State Rep 13,Berger,R,N,18
Fayette,149,0423,1490423,3594,State Rep 13,Berger,R,N,16
Fayette,149,0425,1490425,3595,State Rep 13,Berger,R,N,80
Fayette,149,101n,149101n,3596,State Rep 13,Berger,R,N,23
Fayette,149,201e,149201e,3597,State Rep 13,Berger,R,N,11
Fayette,149,301w,149301w,3598,State Rep 13,Berger,R,N,30
Fayette,149,0110,1490110,3587,State Rep 13,Cerny Bilski,R,N,21
Fayette,149,0112,1490112,3588,State Rep 13,Cerny Bilski,R,N,32
Fayette,149,0204,1490204,3589,State Rep 13,Cerny Bilski,R,N,61
Fayette,149,0207,1490207,3590,State Rep 13,Cerny Bilski,R,N,86
Fayette,149,0315,1490315,3591,State Rep 13,Cerny Bilski,R,N,17
Fayette,149,0316,1490316,3592,State Rep 13,Cerny Bilski,R,N,59
Fayette,149,0422,1490422,3593,State Rep 13,Cerny Bilski,R,N,18
Fayette,149,0423,1490423,3594,State Rep 13,Cerny Bilski,R,N,35
Fayette,149,0425,1490425,3595,State Rep 13,Cerny Bilski,R,N,80
Fayette,149,101n,149101n,3596,State Rep 13,Cerny Bilski,R,N,60
Fayette,149,201e,149201e,3597,State Rep 13,Cerny Bilski,R,N,55
Fayette,149,301w,149301w,3598,State Rep 13,Cerny Bilski,R,N,73
Fayette,149,0110,1490110,3587,State Rep 13,Schubert,R,N,8
Fayette,149,0112,1490112,3588,State Rep 13,Schubert,R,N,19
Fayette,149,0204,1490204,3589,State Rep 13,Schubert,R,N,48
Fayette,149,0207,1490207,3590,State Rep 13,Schubert,R,N,73
Fayette,149,0315,1490315,3591,State Rep 13,Schubert,R,N,14
Fayette,149,0316,1490316,3592,State Rep 13,Schubert,R,N,34
Fayette,149,0422,1490422,3593,State Rep 13,Schubert,R,N,9
Fayette,149,0423,1490423,3594,State Rep 13,Schubert,R,N,21
Fayette,149,0425,1490425,3595,State Rep 13,Schubert,R,N,37
Fayette,149,101n,149101n,3596,State Rep 13,Schubert,R,N,34
Fayette,149,201e,149201e,3597,State Rep 13,Schubert,R,N,36
Fayette,149,301w,149301w,3598,State Rep 13,Schubert,R,N,41
Fayette,149,0110,1490110,3587,State Rep 13,Webster,D,N,15
Fayette,149,0112,1490112,3588,State Rep 13,Webster,D,N,22
Fayette,149,0204,1490204,3589,State Rep 13,Webster,D,N,19
Fayette,149,0207,1490207,3590,State Rep 13,Webster,D,N,32
Fayette,149,0315,1490315,3591,State Rep 13,Webster,D,N,10
Fayette,149,0316,1490316,3592,State Rep 13,Webster,D,N,18
Fayette,149,0422,1490422,3593,State Rep 13,Webster,D,N,9
Fayette,149,0423,1490423,3594,State Rep 13,Webster,D,N,15
Fayette,149,0425,1490425,3595,State Rep 13,Webster,D,N,36
Fayette,149,101n,149101n,3596,State Rep 13,Webster,D,N,44
Fayette,149,201e,149201e,3597,State Rep 13,Webster,D,N,17
Fayette,149,301w,149301w,3598,State Rep 13,Webster,D,N,38
Grimes,185,0001,1850001,4049,State Rep 13,Berger,R,N,11
Grimes,185,0002,1850002,4050,State Rep 13,Berger,R,N,4
Grimes,185,0003,1850003,4051,State Rep 13,Berger,R,N,8
Grimes,185,0004,1850004,4052,State Rep 13,Berger,R,N,4
Grimes,185,0005,1850005,4053,State Rep 13,Berger,R,N,25
Grimes,185,0006,1850006,4054,State Rep 13,Berger,R,N,28
Grimes,185,0007,1850007,4055,State Rep 13,Berger,R,N,11
Grimes,185,0008,1850008,4056,State Rep 13,Berger,R,N,3
Grimes,185,0009,1850009,4057,State Rep 13,Berger,R,N,6
Grimes,185,0010,1850010,4058,State Rep 13,Berger,R,N,1
Grimes,185,0012,1850012,4059,State Rep 13,Berger,R,N,7
Grimes,185,0014,1850014,4060,State Rep 13,Berger,R,N,10
Grimes,185,0015,1850015,4061,State Rep 13,Berger,R,N,10
Grimes,185,0001,1850001,4049,State Rep 13,Cerny Bilski,R,N,57
Grimes,185,0002,1850002,4050,State Rep 13,Cerny Bilski,R,N,8
Grimes,185,0003,1850003,4051,State Rep 13,Cerny Bilski,R,N,11
Grimes,185,0004,1850004,4052,State Rep 13,Cerny Bilski,R,N,19
Grimes,185,0005,1850005,4053,State Rep 13,Cerny Bilski,R,N,47
Grimes,185,0006,1850006,4054,State Rep 13,Cerny Bilski,R,N,50
Grimes,185,0007,1850007,4055,State Rep 13,Cerny Bilski,R,N,17
Grimes,185,0008,1850008,4056,State Rep 13,Cerny Bilski,R,N,22
Grimes,185,0009,1850009,4057,State Rep 13,Cerny Bilski,R,N,10
Grimes,185,0010,1850010,4058,State Rep 13,Cerny Bilski,R,N,13
Grimes,185,0012,1850012,4059,State Rep 13,Cerny Bilski,R,N,24
Grimes,185,0014,1850014,4060,State Rep 13,Cerny Bilski,R,N,15
Grimes,185,0015,1850015,4061,State Rep 13,Cerny Bilski,R,N,20
Grimes,185,0001,1850001,4049,State Rep 13,Schubert,R,N,15
Grimes,185,0002,1850002,4050,State Rep 13,Schubert,R,N,17
Grimes,185,0003,1850003,4051,State Rep 13,Schubert,R,N,8
Grimes,185,0004,1850004,4052,State Rep 13,Schubert,R,N,18
Grimes,185,0005,1850005,4053,State Rep 13,Schubert,R,N,15
Grimes,185,0006,1850006,4054,State Rep 13,Schubert,R,N,27
Grimes,185,0007,1850007,4055,State Rep 13,Schubert,R,N,39
Grimes,185,0008,1850008,4056,State Rep 13,Schubert,R,N,6
Grimes,185,0009,1850009,4057,State Rep 13,Schubert,R,N,3
Grimes,185,0010,1850010,4058,State Rep 13,Schubert,R,N,29
Grimes,185,0012,1850012,4059,State Rep 13,Schubert,R,N,11
Grimes,185,0014,1850014,4060,State Rep 13,Schubert,R,N,7
Grimes,185,0015,1850015,4061,State Rep 13,Schubert,R,N,9
Grimes,185,0001,1850001,4049,State Rep 13,Webster,D,N,21
Grimes,185,0002,1850002,4050,State Rep 13,Webster,D,N,9
Grimes,185,0003,1850003,4051,State Rep 13,Webster,D,N,33
Grimes,185,0004,1850004,4052,State Rep 13,Webster,D,N,4
Grimes,185,0005,1850005,4053,State Rep 13,Webster,D,N,13
Grimes,185,0006,1850006,4054,State Rep 13,Webster,D,N,37
Grimes,185,0007,1850007,4055,State Rep 13,Webster,D,N,13
Grimes,185,0008,1850008,4056,State Rep 13,Webster,D,N,7
Grimes,185,0009,1850009,4057,State Rep 13,Webster,D,N,5
Grimes,185,0010,1850010,4058,State Rep 13,Webster,D,N,3
Grimes,185,0012,1850012,4059,State Rep 13,Webster,D,N,19
Grimes,185,0014,1850014,4060,State Rep 13,Webster,D,N,6
Grimes,185,0015,1850015,4061,State Rep 13,Webster,D,N,12
Lavaca,285,0101,2850101,6399,State Rep 13,Berger,R,N,22
Lavaca,285,0102,2850102,6400,State Rep 13,Berger,R,N,26
Lavaca,285,0119,2850119,6401,State Rep 13,Berger,R,N,12
Lavaca,285,0208,2850208,6402,State Rep 13,Berger,R,N,31
Lavaca,285,0223,2850223,6403,State Rep 13,Berger,R,N,11
Lavaca,285,0231,2850231,6404,State Rep 13,Berger,R,N,23
Lavaca,285,0309,2850309,6405,State Rep 13,Berger,R,N,12
Lavaca,285,0311,2850311,6406,State Rep 13,Berger,R,N,17
Lavaca,285,0329,2850329,6407,State Rep 13,Berger,R,N,14
Lavaca,285,0416,2850416,6408,State Rep 13,Berger,R,N,19
Lavaca,285,0430,2850430,6409,State Rep 13,Berger,R,N,16
Lavaca,285,0101,2850101,6399,State Rep 13,Cerny Bilski,R,N,31
Lavaca,285,0102,2850102,6400,State Rep 13,Cerny Bilski,R,N,41
Lavaca,285,0119,2850119,6401,State Rep 13,Cerny Bilski,R,N,14
Lavaca,285,0208,2850208,6402,State Rep 13,Cerny Bilski,R,N,22
Lavaca,285,0223,2850223,6403,State Rep 13,Cerny Bilski,R,N,38
Lavaca,285,0231,2850231,6404,State Rep 13,Cerny Bilski,R,N,31
Lavaca,285,0309,2850309,6405,State Rep 13,Cerny Bilski,R,N,70
Lavaca,285,0311,2850311,6406,State Rep 13,Cerny Bilski,R,N,9
Lavaca,285,0329,2850329,6407,State Rep 13,Cerny Bilski,R,N,75
Lavaca,285,0416,2850416,6408,State Rep 13,Cerny Bilski,R,N,7
Lavaca,285,0430,2850430,6409,State Rep 13,Cerny Bilski,R,N,33
Lavaca,285,0101,2850101,6399,State Rep 13,Schubert,R,N,9
Lavaca,285,0102,2850102,6400,State Rep 13,Schubert,R,N,13
Lavaca,285,0119,2850119,6401,State Rep 13,Schubert,R,N,6
Lavaca,285,0208,2850208,6402,State Rep 13,Schubert,R,N,13
Lavaca,285,0223,2850223,6403,State Rep 13,Schubert,R,N,8
Lavaca,285,0231,2850231,6404,State Rep 13,Schubert,R,N,18
Lavaca,285,0309,2850309,6405,State Rep 13,Schubert,R,N,9
Lavaca,285,0311,2850311,6406,State Rep 13,Schubert,R,N,6
Lavaca,285,0329,2850329,6407,State Rep 13,Schubert,R,N,6
Lavaca,285,0416,2850416,6408,State Rep 13,Schubert,R,N,8
Lavaca,285,0430,2850430,6409,State Rep 13,Schubert,R,N,17
Lavaca,285,0101,2850101,6399,State Rep 13,Webster,D,N,4
Lavaca,285,0102,2850102,6400,State Rep 13,Webster,D,N,6
Lavaca,285,0119,2850119,6401,State Rep 13,Webster,D,N,0
Lavaca,285,0208,2850208,6402,State Rep 13,Webster,D,N,6
Lavaca,285,0223,2850223,6403,State Rep 13,Webster,D,N,11
Lavaca,285,0231,2850231,6404,State Rep 13,Webster,D,N,8
Lavaca,285,0309,2850309,6405,State Rep 13,Webster,D,N,6
Lavaca,285,0311,2850311,6406,State Rep 13,Webster,D,N,3
Lavaca,285,0329,2850329,6407,State Rep 13,Webster,D,N,6
Lavaca,285,0416,2850416,6408,State Rep 13,Webster,D,N,14
Lavaca,285,0430,2850430,6409,State Rep 13,Webster,D,N,6
Washington,477,0101,4770101,9204,State Rep 13,Berger,R,N,7
Washington,477,0104,4770104,9205,State Rep 13,Berger,R,N,9
Washington,477,0109,4770109,9206,State Rep 13,Berger,R,N,7
Washington,477,0115,4770115,9207,State Rep 13,Berger,R,N,6
Washington,477,0117,4770117,9208,State Rep 13,Berger,R,N,0
Washington,477,0121,4770121,9209,State Rep 13,Berger,R,N,0
Washington,477,0202,4770202,9210,State Rep 13,Berger,R,N,0
Washington,477,0203,4770203,9211,State Rep 13,Berger,R,N,25
Washington,477,0205,4770205,9212,State Rep 13,Berger,R,N,17
Washington,477,0208,4770208,9213,State Rep 13,Berger,R,N,9
Washington,477,0307,4770307,9214,State Rep 13,Berger,R,N,9
Washington,477,0311,4770311,9215,State Rep 13,Berger,R,N,13
Washington,477,0312,4770312,9216,State Rep 13,Berger,R,N,16
Washington,477,0320,4770320,9217,State Rep 13,Berger,R,N,24
Washington,477,0406,4770406,9218,State Rep 13,Berger,R,N,11
Washington,477,0410,4770410,9219,State Rep 13,Berger,R,N,6
Washington,477,0413,4770413,9220,State Rep 13,Berger,R,N,15
Washington,477,0418,4770418,9221,State Rep 13,Berger,R,N,3
Washington,477,0419,4770419,9222,State Rep 13,Berger,R,N,4
Washington,477,0101,4770101,9204,State Rep 13,Cerny Bilski,R,N,57
Washington,477,0104,4770104,9205,State Rep 13,Cerny Bilski,R,N,63
Washington,477,0109,4770109,9206,State Rep 13,Cerny Bilski,R,N,47
Washington,477,0115,4770115,9207,State Rep 13,Cerny Bilski,R,N,25
Washington,477,0117,4770117,9208,State Rep 13,Cerny Bilski,R,N,3
Washington,477,0121,4770121,9209,State Rep 13,Cerny Bilski,R,N,2
Washington,477,0202,4770202,9210,State Rep 13,Cerny Bilski,R,N,8
Washington,477,0203,4770203,9211,State Rep 13,Cerny Bilski,R,N,90
Washington,477,0205,4770205,9212,State Rep 13,Cerny Bilski,R,N,154
Washington,477,0208,4770208,9213,State Rep 13,Cerny Bilski,R,N,89
Washington,477,0307,4770307,9214,State Rep 13,Cerny Bilski,R,N,77
Washington,477,0311,4770311,9215,State Rep 13,Cerny Bilski,R,N,69
Washington,477,0312,4770312,9216,State Rep 13,Cerny Bilski,R,N,71
Washington,477,0320,4770320,9217,State Rep 13,Cerny Bilski,R,N,113
Washington,477,0406,4770406,9218,State Rep 13,Cerny Bilski,R,N,96
Washington,477,0410,4770410,9219,State Rep 13,Cerny Bilski,R,N,64
Washington,477,0413,4770413,9220,State Rep 13,Cerny Bilski,R,N,98
Washington,477,0418,4770418,9221,State Rep 13,Cerny Bilski,R,N,42
Washington,477,0419,4770419,9222,State Rep 13,Cerny Bilski,R,N,34
Washington,477,0101,4770101,9204,State Rep 13,Schubert,R,N,39
Washington,477,0104,4770104,9205,State Rep 13,Schubert,R,N,46
Washington,477,0109,4770109,9206,State Rep 13,Schubert,R,N,34
Washington,477,0115,4770115,9207,State Rep 13,Schubert,R,N,17
Washington,477,0117,4770117,9208,State Rep 13,Schubert,R,N,1
Washington,477,0121,4770121,9209,State Rep 13,Schubert,R,N,1
Washington,477,0202,4770202,9210,State Rep 13,Schubert,R,N,9
Washington,477,0203,4770203,9211,State Rep 13,Schubert,R,N,69
Washington,477,0205,4770205,9212,State Rep 13,Schubert,R,N,126
Washington,477,0208,4770208,9213,State Rep 13,Schubert,R,N,73
Washington,477,0307,4770307,9214,State Rep 13,Schubert,R,N,63
Washington,477,0311,4770311,9215,State Rep 13,Schubert,R,N,60
Washington,477,0312,4770312,9216,State Rep 13,Schubert,R,N,61
Washington,477,0320,4770320,9217,State Rep 13,Schubert,R,N,98
Washington,477,0406,4770406,9218,State Rep 13,Schubert,R,N,83
Washington,477,0410,4770410,9219,State Rep 13,Schubert,R,N,47
Washington,477,0413,4770413,9220,State Rep 13,Schubert,R,N,82
Washington,477,0418,4770418,9221,State Rep 13,Schubert,R,N,38
Washington,477,0419,4770419,9222,State Rep 13,Schubert,R,N,32
Washington,477,0101,4770101,9204,State Rep 13,Webster,D,N,27
Washington,477,0104,4770104,9205,State Rep 13,Webster,D,N,70
Washington,477,0109,4770109,9206,State Rep 13,Webster,D,N,22
Washington,477,0115,4770115,9207,State Rep 13,Webster,D,N,35
Washington,477,0117,4770117,9208,State Rep 13,Webster,D,N,4
Washington,477,0121,4770121,9209,State Rep 13,Webster,D,N,4
Washington,477,0202,4770202,9210,State Rep 13,Webster,D,N,1
Washington,477,0203,4770203,9211,State Rep 13,Webster,D,N,34
Washington,477,0205,4770205,9212,State Rep 13,Webster,D,N,27
Washington,477,0208,4770208,9213,State Rep 13,Webster,D,N,17
Washington,477,0307,4770307,9214,State Rep 13,Webster,D,N,23
Washington,477,0311,4770311,9215,State Rep 13,Webster,D,N,10
Washington,477,0312,4770312,9216,State Rep 13,Webster,D,N,13
Washington,477,0320,4770320,9217,State Rep 13,Webster,D,N,20
Washington,477,0406,4770406,9218,State Rep 13,Webster,D,N,16
Washington,477,0410,4770410,9219,State Rep 13,Webster,D,N,13
Washington,477,0413,4770413,9220,State Rep 13,Webster,D,N,22
Washington,477,0418,4770418,9221,State Rep 13,Webster,D,N,7
Washington,477,0419,4770419,9222,State Rep 13,Webster,D,N,6

