County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Cooke,97,0033,970033,1971,State Rep 68,Spiller,R,N,18
Cooke,97,004c,97004c,1972,State Rep 68,Spiller,R,N,65
Cottle,101,0101,1010101,1989,State Rep 68,Carter,R,N,4
Cottle,101,0201,1010201,1990,State Rep 68,Carter,R,N,2
Cottle,101,0301,1010301,1991,State Rep 68,Carter,R,N,0
Cottle,101,0401,1010401,1992,State Rep 68,Carter,R,N,8
Cottle,101,0101,1010101,1989,State Rep 68,Spiller,R,N,14
Cottle,101,0201,1010201,1990,State Rep 68,Spiller,R,N,18
Cottle,101,0301,1010301,1991,State Rep 68,Spiller,R,N,6
Cottle,101,0401,1010401,1992,State Rep 68,Spiller,R,N,15
Crosby,107,0011,1070011,2001,State Rep 68,Carter,R,N,9
Crosby,107,0027,1070027,2002,State Rep 68,Carter,R,N,11
Crosby,107,0039,1070039,2003,State Rep 68,Carter,R,N,4
Crosby,107,0044,1070044,2004,State Rep 68,Carter,R,N,11
Crosby,107,0011,1070011,2001,State Rep 68,Spiller,R,N,10
Crosby,107,0027,1070027,2002,State Rep 68,Spiller,R,N,20
Crosby,107,0039,1070039,2003,State Rep 68,Spiller,R,N,25
Crosby,107,0044,1070044,2004,State Rep 68,Spiller,R,N,21
Dickens,125,0001,1250001,3174,State Rep 68,Carter,R,N,1
Dickens,125,0002,1250002,3175,State Rep 68,Carter,R,N,2
Dickens,125,0003,1250003,3176,State Rep 68,Carter,R,N,5
Dickens,125,0004,1250004,3177,State Rep 68,Carter,R,N,4
Dickens,125,0005,1250005,3178,State Rep 68,Carter,R,N,2
Dickens,125,0006,1250006,3179,State Rep 68,Carter,R,N,6
Dickens,125,0001,1250001,3174,State Rep 68,Spiller,R,N,2
Dickens,125,0002,1250002,3175,State Rep 68,Spiller,R,N,6
Dickens,125,0003,1250003,3176,State Rep 68,Spiller,R,N,15
Dickens,125,0004,1250004,3177,State Rep 68,Spiller,R,N,11
Dickens,125,0005,1250005,3178,State Rep 68,Spiller,R,N,9
Dickens,125,0006,1250006,3179,State Rep 68,Spiller,R,N,16
Fisher,151,0001,1510001,3599,State Rep 68,Carter,R,N,5
Fisher,151,0004,1510004,3600,State Rep 68,Carter,R,N,16
Fisher,151,0010a,1510010a,3601,State Rep 68,Carter,R,N,13
Fisher,151,0010b,1510010b,3602,State Rep 68,Carter,R,N,0
Fisher,151,0012,1510012,3603,State Rep 68,Carter,R,N,10
Fisher,151,0001,1510001,3599,State Rep 68,Spiller,R,N,12
Fisher,151,0004,1510004,3600,State Rep 68,Spiller,R,N,9
Fisher,151,0010a,1510010a,3601,State Rep 68,Spiller,R,N,25
Fisher,151,0010b,1510010b,3602,State Rep 68,Spiller,R,N,0
Fisher,151,0012,1510012,3603,State Rep 68,Spiller,R,N,16
Floyd,153,0001,1530001,3604,State Rep 68,Carter,R,N,35
Floyd,153,0002,1530002,3605,State Rep 68,Carter,R,N,38
Floyd,153,0003,1530003,3606,State Rep 68,Carter,R,N,10
Floyd,153,0004,1530004,3607,State Rep 68,Carter,R,N,29
Floyd,153,0001,1530001,3604,State Rep 68,Spiller,R,N,33
Floyd,153,0002,1530002,3605,State Rep 68,Spiller,R,N,40
Floyd,153,0003,1530003,3606,State Rep 68,Spiller,R,N,15
Floyd,153,0004,1530004,3607,State Rep 68,Spiller,R,N,28
Garza,169,0001,1690001,3934,State Rep 68,Carter,R,N,13
Garza,169,0002,1690002,3935,State Rep 68,Carter,R,N,15
Garza,169,0003,1690003,3936,State Rep 68,Carter,R,N,11
Garza,169,0004,1690004,3937,State Rep 68,Carter,R,N,9
Garza,169,0005,1690005,3938,State Rep 68,Carter,R,N,0
Garza,169,0006,1690006,3939,State Rep 68,Carter,R,N,0
Garza,169,0001,1690001,3934,State Rep 68,Spiller,R,N,17
Garza,169,0002,1690002,3935,State Rep 68,Spiller,R,N,22
Garza,169,0003,1690003,3936,State Rep 68,Spiller,R,N,15
Garza,169,0004,1690004,3937,State Rep 68,Spiller,R,N,7
Garza,169,0005,1690005,3938,State Rep 68,Spiller,R,N,1
Garza,169,0006,1690006,3939,State Rep 68,Spiller,R,N,4
Hall,191,0101,1910101,4168,State Rep 68,Carter,R,N,7
Hall,191,0201,1910201,4169,State Rep 68,Carter,R,N,6
Hall,191,0202,1910202,4170,State Rep 68,Carter,R,N,3
Hall,191,0301,1910301,4171,State Rep 68,Carter,R,N,4
Hall,191,0302,1910302,4172,State Rep 68,Carter,R,N,8
Hall,191,0401,1910401,4173,State Rep 68,Carter,R,N,10
Hall,191,0402,1910402,4174,State Rep 68,Carter,R,N,3
Hall,191,0101,1910101,4168,State Rep 68,Spiller,R,N,5
Hall,191,0201,1910201,4169,State Rep 68,Spiller,R,N,3
Hall,191,0202,1910202,4170,State Rep 68,Spiller,R,N,9
Hall,191,0301,1910301,4171,State Rep 68,Spiller,R,N,3
Hall,191,0302,1910302,4172,State Rep 68,Spiller,R,N,5
Hall,191,0401,1910401,4173,State Rep 68,Spiller,R,N,19
Hall,191,0402,1910402,4174,State Rep 68,Spiller,R,N,4
Hardeman,197,0001,1970001,4194,State Rep 68,Carter,R,N,5
Hardeman,197,0002,1970002,4195,State Rep 68,Carter,R,N,9
Hardeman,197,0003,1970003,4196,State Rep 68,Carter,R,N,9
Hardeman,197,0004,1970004,4197,State Rep 68,Carter,R,N,4
Hardeman,197,0001,1970001,4194,State Rep 68,Spiller,R,N,41
Hardeman,197,0002,1970002,4195,State Rep 68,Spiller,R,N,14
Hardeman,197,0003,1970003,4196,State Rep 68,Spiller,R,N,33
Hardeman,197,0004,1970004,4197,State Rep 68,Spiller,R,N,37
Haskell,207,0001,2070001,5416,State Rep 68,Carter,R,N,7
Haskell,207,0002,2070002,5417,State Rep 68,Carter,R,N,12
Haskell,207,0003,2070003,5418,State Rep 68,Carter,R,N,6
Haskell,207,0004,2070004,5419,State Rep 68,Carter,R,N,5
Haskell,207,0005,2070005,5420,State Rep 68,Carter,R,N,1
Haskell,207,0006,2070006,5421,State Rep 68,Carter,R,N,3
Haskell,207,0007,2070007,5422,State Rep 68,Carter,R,N,1
Haskell,207,0008,2070008,5423,State Rep 68,Carter,R,N,0
Haskell,207,0009,2070009,5424,State Rep 68,Carter,R,N,4
Haskell,207,0010,2070010,5425,State Rep 68,Carter,R,N,4
Haskell,207,0001,2070001,5416,State Rep 68,Spiller,R,N,33
Haskell,207,0002,2070002,5417,State Rep 68,Spiller,R,N,32
Haskell,207,0003,2070003,5418,State Rep 68,Spiller,R,N,20
Haskell,207,0004,2070004,5419,State Rep 68,Spiller,R,N,8
Haskell,207,0005,2070005,5420,State Rep 68,Spiller,R,N,28
Haskell,207,0006,2070006,5421,State Rep 68,Spiller,R,N,8
Haskell,207,0007,2070007,5422,State Rep 68,Spiller,R,N,6
Haskell,207,0008,2070008,5423,State Rep 68,Spiller,R,N,9
Haskell,207,0009,2070009,5424,State Rep 68,Spiller,R,N,6
Haskell,207,0010,2070010,5425,State Rep 68,Spiller,R,N,4
Jack,237,0001,2370001,5989,State Rep 68,Carter,R,N,26
Jack,237,0002,2370002,5990,State Rep 68,Carter,R,N,32
Jack,237,0003,2370003,5991,State Rep 68,Carter,R,N,5
Jack,237,0004,2370004,5992,State Rep 68,Carter,R,N,25
Jack,237,0005,2370005,5993,State Rep 68,Carter,R,N,27
Jack,237,0006,2370006,5994,State Rep 68,Carter,R,N,28
Jack,237,0001,2370001,5989,State Rep 68,Spiller,R,N,193
Jack,237,0002,2370002,5990,State Rep 68,Spiller,R,N,92
Jack,237,0003,2370003,5991,State Rep 68,Spiller,R,N,47
Jack,237,0004,2370004,5992,State Rep 68,Spiller,R,N,181
Jack,237,0005,2370005,5993,State Rep 68,Spiller,R,N,76
Jack,237,0006,2370006,5994,State Rep 68,Spiller,R,N,196
Kent,263,0101,2630101,6282,State Rep 68,Carter,R,N,10
Kent,263,0201,2630201,6283,State Rep 68,Carter,R,N,2
Kent,263,0202,2630202,6284,State Rep 68,Carter,R,N,2
Kent,263,0301,2630301,6285,State Rep 68,Carter,R,N,2
Kent,263,0302,2630302,6286,State Rep 68,Carter,R,N,3
Kent,263,0401,2630401,6287,State Rep 68,Carter,R,N,5
Kent,263,0101,2630101,6282,State Rep 68,Spiller,R,N,10
Kent,263,0201,2630201,6283,State Rep 68,Spiller,R,N,2
Kent,263,0202,2630202,6284,State Rep 68,Spiller,R,N,4
Kent,263,0301,2630301,6285,State Rep 68,Spiller,R,N,5
Kent,263,0302,2630302,6286,State Rep 68,Spiller,R,N,2
Kent,263,0401,2630401,6287,State Rep 68,Spiller,R,N,5
King,269,0001,2690001,6315,State Rep 68,Carter,R,N,3
King,269,0002,2690002,6316,State Rep 68,Carter,R,N,4
King,269,0003,2690003,6317,State Rep 68,Carter,R,N,2
King,269,0004,2690004,6318,State Rep 68,Carter,R,N,0
King,269,0001,2690001,6315,State Rep 68,Spiller,R,N,1
King,269,0002,2690002,6316,State Rep 68,Spiller,R,N,6
King,269,0003,2690003,6317,State Rep 68,Spiller,R,N,4
King,269,0004,2690004,6318,State Rep 68,Spiller,R,N,2
Montague,337,0002,3370002,6879,State Rep 68,Carter,R,N,53
Montague,337,0003,3370003,6880,State Rep 68,Carter,R,N,46
Montague,337,0004,3370004,6881,State Rep 68,Carter,R,N,7
Montague,337,0005,3370005,6882,State Rep 68,Carter,R,N,21
Montague,337,0006,3370006,6883,State Rep 68,Carter,R,N,40
Montague,337,0007,3370007,6884,State Rep 68,Carter,R,N,29
Montague,337,0008,3370008,6885,State Rep 68,Carter,R,N,8
Montague,337,0009,3370009,6886,State Rep 68,Carter,R,N,49
Montague,337,0010,3370010,6887,State Rep 68,Carter,R,N,24
Montague,337,0011,3370011,6888,State Rep 68,Carter,R,N,36
Montague,337,0012,3370012,6889,State Rep 68,Carter,R,N,7
Montague,337,0013,3370013,6890,State Rep 68,Carter,R,N,28
Montague,337,0014,3370014,6891,State Rep 68,Carter,R,N,10
Montague,337,0015,3370015,6892,State Rep 68,Carter,R,N,17
Montague,337,0016,3370016,6893,State Rep 68,Carter,R,N,4
Montague,337,0002,3370002,6879,State Rep 68,Spiller,R,N,68
Montague,337,0003,3370003,6880,State Rep 68,Spiller,R,N,29
Montague,337,0004,3370004,6881,State Rep 68,Spiller,R,N,14
Montague,337,0005,3370005,6882,State Rep 68,Spiller,R,N,33
Montague,337,0006,3370006,6883,State Rep 68,Spiller,R,N,19
Montague,337,0007,3370007,6884,State Rep 68,Spiller,R,N,42
Montague,337,0008,3370008,6885,State Rep 68,Spiller,R,N,13
Montague,337,0009,3370009,6886,State Rep 68,Spiller,R,N,84
Montague,337,0010,3370010,6887,State Rep 68,Spiller,R,N,89
Montague,337,0011,3370011,6888,State Rep 68,Spiller,R,N,100
Montague,337,0012,3370012,6889,State Rep 68,Spiller,R,N,10
Montague,337,0013,3370013,6890,State Rep 68,Spiller,R,N,50
Montague,337,0014,3370014,6891,State Rep 68,Spiller,R,N,15
Montague,337,0015,3370015,6892,State Rep 68,Spiller,R,N,25
Montague,337,0016,3370016,6893,State Rep 68,Spiller,R,N,9
Motley,345,0001,3450001,7027,State Rep 68,Carter,R,N,14
Motley,345,0002,3450002,7028,State Rep 68,Carter,R,N,7
Motley,345,0003,3450003,7029,State Rep 68,Carter,R,N,0
Motley,345,0004,3450004,7030,State Rep 68,Carter,R,N,5
Motley,345,0005,3450005,7031,State Rep 68,Carter,R,N,10
Motley,345,0006,3450006,7032,State Rep 68,Carter,R,N,1
Motley,345,0001,3450001,7027,State Rep 68,Spiller,R,N,18
Motley,345,0002,3450002,7028,State Rep 68,Spiller,R,N,6
Motley,345,0003,3450003,7029,State Rep 68,Spiller,R,N,0
Motley,345,0004,3450004,7030,State Rep 68,Spiller,R,N,8
Motley,345,0005,3450005,7031,State Rep 68,Spiller,R,N,11
Motley,345,0006,3450006,7032,State Rep 68,Spiller,R,N,11
Stonewall,433,0001,4330001,7826,State Rep 68,Carter,R,N,2
Stonewall,433,0002,4330002,7827,State Rep 68,Carter,R,N,6
Stonewall,433,0003,4330003,7828,State Rep 68,Carter,R,N,2
Stonewall,433,0004,4330004,7829,State Rep 68,Carter,R,N,4
Stonewall,433,0001,4330001,7826,State Rep 68,Spiller,R,N,12
Stonewall,433,0002,4330002,7827,State Rep 68,Spiller,R,N,5
Stonewall,433,0003,4330003,7828,State Rep 68,Spiller,R,N,5
Stonewall,433,0004,4330004,7829,State Rep 68,Spiller,R,N,13
Throckmorton,447,0001,4470001,8647,State Rep 68,Carter,R,N,11
Throckmorton,447,0002,4470002,8648,State Rep 68,Carter,R,N,8
Throckmorton,447,3003,4473003,8649,State Rep 68,Carter,R,N,2
Throckmorton,447,4005,4474005,8650,State Rep 68,Carter,R,N,9
Throckmorton,447,4006,4474006,8651,State Rep 68,Carter,R,N,4
Throckmorton,447,0001,4470001,8647,State Rep 68,Spiller,R,N,29
Throckmorton,447,0002,4470002,8648,State Rep 68,Spiller,R,N,20
Throckmorton,447,3003,4473003,8649,State Rep 68,Spiller,R,N,22
Throckmorton,447,4005,4474005,8650,State Rep 68,Spiller,R,N,4
Throckmorton,447,4006,4474006,8651,State Rep 68,Spiller,R,N,18
Wheeler,483,0101,4830101,9317,State Rep 68,Carter,R,N,7
Wheeler,483,0201,4830201,9318,State Rep 68,Carter,R,N,8
Wheeler,483,0301,4830301,9319,State Rep 68,Carter,R,N,6
Wheeler,483,0401,4830401,9320,State Rep 68,Carter,R,N,27
Wheeler,483,0101,4830101,9317,State Rep 68,Spiller,R,N,28
Wheeler,483,0201,4830201,9318,State Rep 68,Spiller,R,N,20
Wheeler,483,0301,4830301,9319,State Rep 68,Spiller,R,N,34
Wheeler,483,0401,4830401,9320,State Rep 68,Spiller,R,N,38
Wilbarger,487,0001a,4870001a,9361,State Rep 68,Carter,R,N,52
Wilbarger,487,0001b,4870001b,9362,State Rep 68,Carter,R,N,0
Wilbarger,487,0019,4870019,9363,State Rep 68,Carter,R,N,24
Wilbarger,487,0020,4870020,9364,State Rep 68,Carter,R,N,8
Wilbarger,487,0021,4870021,9365,State Rep 68,Carter,R,N,60
Wilbarger,487,0001a,4870001a,9361,State Rep 68,Spiller,R,N,76
Wilbarger,487,0001b,4870001b,9362,State Rep 68,Spiller,R,N,3
Wilbarger,487,0019,4870019,9363,State Rep 68,Spiller,R,N,55
Wilbarger,487,0020,4870020,9364,State Rep 68,Spiller,R,N,23
Wilbarger,487,0021,4870021,9365,State Rep 68,Spiller,R,N,67
Young,503,0005,5030005,9614,State Rep 68,Carter,R,N,93
Young,503,0006,5030006,9615,State Rep 68,Carter,R,N,2
Young,503,0007,5030007,9616,State Rep 68,Carter,R,N,4
Young,503,0010,5030010,9617,State Rep 68,Carter,R,N,12
Young,503,0016,5030016,9618,State Rep 68,Carter,R,N,10
Young,503,0022,5030022,9619,State Rep 68,Carter,R,N,96
Young,503,0023,5030023,9620,State Rep 68,Carter,R,N,51
Young,503,0024,5030024,9621,State Rep 68,Carter,R,N,48
Young,503,0005,5030005,9614,State Rep 68,Spiller,R,N,142
Young,503,0006,5030006,9615,State Rep 68,Spiller,R,N,9
Young,503,0007,5030007,9616,State Rep 68,Spiller,R,N,6
Young,503,0010,5030010,9617,State Rep 68,Spiller,R,N,31
Young,503,0016,5030016,9618,State Rep 68,Spiller,R,N,28
Young,503,0022,5030022,9619,State Rep 68,Spiller,R,N,154
Young,503,0023,5030023,9620,State Rep 68,Spiller,R,N,113
Young,503,0024,5030024,9621,State Rep 68,Spiller,R,N,67

