County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
El Paso,141,0101,1410101,3414,State Rep 79,Noe,D,N,50
El Paso,141,0102,1410102,3415,State Rep 79,Noe,D,N,38
El Paso,141,0103,1410103,3416,State Rep 79,Noe,D,N,54
El Paso,141,0104,1410104,3417,State Rep 79,Noe,D,N,59
El Paso,141,0105,1410105,3418,State Rep 79,Noe,D,N,44
El Paso,141,0106,1410106,3419,State Rep 79,Noe,D,N,32
El Paso,141,0107,1410107,3420,State Rep 79,Noe,D,N,37
El Paso,141,0108,1410108,3421,State Rep 79,Noe,D,N,63
El Paso,141,0109,1410109,3422,State Rep 79,Noe,D,N,33
El Paso,141,0110,1410110,3423,State Rep 79,Noe,D,N,60
El Paso,141,0111,1410111,3424,State Rep 79,Noe,D,N,5
El Paso,141,0112,1410112,3425,State Rep 79,Noe,D,N,33
El Paso,141,0113,1410113,3426,State Rep 79,Noe,D,N,33
El Paso,141,0114,1410114,3427,State Rep 79,Noe,D,N,31
El Paso,141,0115,1410115,3428,State Rep 79,Noe,D,N,20
El Paso,141,0116,1410116,3429,State Rep 79,Noe,D,N,31
El Paso,141,0117,1410117,3430,State Rep 79,Noe,D,N,70
El Paso,141,0118,1410118,3431,State Rep 79,Noe,D,N,39
El Paso,141,0119,1410119,3432,State Rep 79,Noe,D,N,40
El Paso,141,0120,1410120,3433,State Rep 79,Noe,D,N,42
El Paso,141,0121,1410121,3434,State Rep 79,Noe,D,N,25
El Paso,141,0122,1410122,3435,State Rep 79,Noe,D,N,45
El Paso,141,0123,1410123,3436,State Rep 79,Noe,D,N,35
El Paso,141,0127,1410127,3440,State Rep 79,Noe,D,N,0
El Paso,141,0182,1410182,3495,State Rep 79,Noe,D,N,2
El Paso,141,0187,1410187,3500,State Rep 79,Noe,D,N,0
El Paso,141,0196,1410196,3509,State Rep 79,Noe,D,N,24
El Paso,141,0197,1410197,3510,State Rep 79,Noe,D,N,31
El Paso,141,0209a,1410209a,3522,State Rep 79,Noe,D,N,0
El Paso,141,0209b,1410209b,3523,State Rep 79,Noe,D,N,0
El Paso,141,0210,1410210,3524,State Rep 79,Noe,D,N,0
El Paso,141,0211a,1410211a,3525,State Rep 79,Noe,D,N,0
El Paso,141,0211b,1410211b,3526,State Rep 79,Noe,D,N,0
El Paso,141,0221,1410221,3536,State Rep 79,Noe,D,N,0

