County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Collin,85,0170,850170,1803,SBOE 12,Kohlmann,R,N,60
Collin,85,0171,850171,1804,SBOE 12,Kohlmann,R,N,16
Collin,85,0172,850172,1805,SBOE 12,Kohlmann,R,N,46
Collin,85,0173,850173,1806,SBOE 12,Kohlmann,R,N,35
Collin,85,0174,850174,1807,SBOE 12,Kohlmann,R,N,30
Collin,85,0175,850175,1808,SBOE 12,Kohlmann,R,N,40
Collin,85,0176,850176,1809,SBOE 12,Kohlmann,R,N,21
Collin,85,0177,850177,1810,SBOE 12,Kohlmann,R,N,43
Collin,85,0178,850178,1811,SBOE 12,Kohlmann,R,N,32
Collin,85,0179,850179,1812,SBOE 12,Kohlmann,R,N,129
Collin,85,0180,850180,1813,SBOE 12,Kohlmann,R,N,92
Collin,85,0181,850181,1814,SBOE 12,Kohlmann,R,N,43
Collin,85,0182,850182,1815,SBOE 12,Kohlmann,R,N,60
Collin,85,0183,850183,1816,SBOE 12,Kohlmann,R,N,1
Collin,85,0184,850184,1817,SBOE 12,Kohlmann,R,N,23
Collin,85,0185,850185,1818,SBOE 12,Kohlmann,R,N,2
Collin,85,0186,850186,1819,SBOE 12,Kohlmann,R,N,1
Collin,85,0187,850187,1820,SBOE 12,Kohlmann,R,N,9
Collin,85,0188,850188,1821,SBOE 12,Kohlmann,R,N,2
Collin,85,0189,850189,1822,SBOE 12,Kohlmann,R,N,16
Collin,85,0190,850190,1823,SBOE 12,Kohlmann,R,N,0
Collin,85,0191,850191,1824,SBOE 12,Kohlmann,R,N,6
Collin,85,0192,850192,1825,SBOE 12,Kohlmann,R,N,56
Collin,85,0193,850193,1826,SBOE 12,Kohlmann,R,N,10
Collin,85,0194,850194,1827,SBOE 12,Kohlmann,R,N,0
Collin,85,0195,850195,1828,SBOE 12,Kohlmann,R,N,14
Collin,85,0196,850196,1829,SBOE 12,Kohlmann,R,N,30
Collin,85,0197,850197,1830,SBOE 12,Kohlmann,R,N,18
Collin,85,0198,850198,1831,SBOE 12,Kohlmann,R,N,3
Collin,85,0199,850199,1832,SBOE 12,Kohlmann,R,N,43
Collin,85,0200,850200,1833,SBOE 12,Kohlmann,R,N,32
Collin,85,0201,850201,1834,SBOE 12,Kohlmann,R,N,0
Collin,85,0202,850202,1835,SBOE 12,Kohlmann,R,N,0
Collin,85,0203,850203,1836,SBOE 12,Kohlmann,R,N,144
Collin,85,0204,850204,1837,SBOE 12,Kohlmann,R,N,34
Collin,85,0205,850205,1838,SBOE 12,Kohlmann,R,N,0
Collin,85,0206,850206,1839,SBOE 12,Kohlmann,R,N,71
Collin,85,0207,850207,1840,SBOE 12,Kohlmann,R,N,91
Collin,85,0208,850208,1841,SBOE 12,Kohlmann,R,N,56
Collin,85,0209,850209,1842,SBOE 12,Kohlmann,R,N,24
Collin,85,0210,850210,1843,SBOE 12,Kohlmann,R,N,14
Collin,85,0211,850211,1844,SBOE 12,Kohlmann,R,N,124
Collin,85,0212,850212,1845,SBOE 12,Kohlmann,R,N,50
Collin,85,0213,850213,1846,SBOE 12,Kohlmann,R,N,71
Collin,85,0214,850214,1847,SBOE 12,Kohlmann,R,N,88
Collin,85,0215,850215,1848,SBOE 12,Kohlmann,R,N,11
Collin,85,0216,850216,1849,SBOE 12,Kohlmann,R,N,104
Collin,85,0217,850217,1850,SBOE 12,Kohlmann,R,N,89
Collin,85,0218,850218,1851,SBOE 12,Kohlmann,R,N,30
Collin,85,0219,850219,1852,SBOE 12,Kohlmann,R,N,70
Collin,85,0220,850220,1853,SBOE 12,Kohlmann,R,N,70
Collin,85,0221,850221,1854,SBOE 12,Kohlmann,R,N,209
Collin,85,0222,850222,1855,SBOE 12,Kohlmann,R,N,48
Collin,85,0223,850223,1856,SBOE 12,Kohlmann,R,N,40
Collin,85,0224,850224,1857,SBOE 12,Kohlmann,R,N,64
Collin,85,0225,850225,1858,SBOE 12,Kohlmann,R,N,83
Collin,85,0226,850226,1859,SBOE 12,Kohlmann,R,N,111
Collin,85,0227,850227,1860,SBOE 12,Kohlmann,R,N,46
Collin,85,0228,850228,1861,SBOE 12,Kohlmann,R,N,26
Collin,85,0229,850229,1862,SBOE 12,Kohlmann,R,N,33
Collin,85,0230,850230,1863,SBOE 12,Kohlmann,R,N,41
Collin,85,0231,850231,1864,SBOE 12,Kohlmann,R,N,85
Collin,85,0232,850232,1865,SBOE 12,Kohlmann,R,N,103
Collin,85,0233,850233,1866,SBOE 12,Kohlmann,R,N,25
Collin,85,0234,850234,1867,SBOE 12,Kohlmann,R,N,77
Collin,85,0235,850235,1868,SBOE 12,Kohlmann,R,N,26
Collin,85,0236,850236,1869,SBOE 12,Kohlmann,R,N,180
Collin,85,0237,850237,1870,SBOE 12,Kohlmann,R,N,12
Collin,85,0238,850238,1871,SBOE 12,Kohlmann,R,N,61
Collin,85,0239,850239,1872,SBOE 12,Kohlmann,R,N,71
Collin,85,0240,850240,1873,SBOE 12,Kohlmann,R,N,112
Collin,85,0241,850241,1874,SBOE 12,Kohlmann,R,N,27
Collin,85,0242,850242,1875,SBOE 12,Kohlmann,R,N,64
Collin,85,0243,850243,1876,SBOE 12,Kohlmann,R,N,32
Collin,85,0244,850244,1877,SBOE 12,Kohlmann,R,N,57
Collin,85,0245,850245,1878,SBOE 12,Kohlmann,R,N,16
Collin,85,0246,850246,1879,SBOE 12,Kohlmann,R,N,75
Collin,85,0247,850247,1880,SBOE 12,Kohlmann,R,N,67
Collin,85,0248,850248,1881,SBOE 12,Kohlmann,R,N,39
Collin,85,0249,850249,1882,SBOE 12,Kohlmann,R,N,51
Collin,85,0250,850250,1883,SBOE 12,Kohlmann,R,N,38
Collin,85,0251,850251,1884,SBOE 12,Kohlmann,R,N,22
Collin,85,0252,850252,1885,SBOE 12,Kohlmann,R,N,89
Collin,85,0001,850001,1634,SBOE 12,Little,R,Y,79
Collin,85,0002,850002,1635,SBOE 12,Little,R,Y,50
Collin,85,0003,850003,1636,SBOE 12,Little,R,Y,9
Collin,85,0004,850004,1637,SBOE 12,Little,R,Y,36
Collin,85,0005,850005,1638,SBOE 12,Little,R,Y,29
Collin,85,0006,850006,1639,SBOE 12,Little,R,Y,7
Collin,85,0007,850007,1640,SBOE 12,Little,R,Y,17
Collin,85,0008,850008,1641,SBOE 12,Little,R,Y,40
Collin,85,0009,850009,1642,SBOE 12,Little,R,Y,25
Collin,85,0010,850010,1643,SBOE 12,Little,R,Y,1
Collin,85,0011,850011,1644,SBOE 12,Little,R,Y,44
Collin,85,0012,850012,1645,SBOE 12,Little,R,Y,112
Collin,85,0013,850013,1646,SBOE 12,Little,R,Y,80
Collin,85,0014,850014,1647,SBOE 12,Little,R,Y,18
Collin,85,0015,850015,1648,SBOE 12,Little,R,Y,16
Collin,85,0016,850016,1649,SBOE 12,Little,R,Y,62
Collin,85,0017,850017,1650,SBOE 12,Little,R,Y,100
Collin,85,0018,850018,1651,SBOE 12,Little,R,Y,11
Collin,85,0019,850019,1652,SBOE 12,Little,R,Y,40
Collin,85,0020,850020,1653,SBOE 12,Little,R,Y,59
Collin,85,0021,850021,1654,SBOE 12,Little,R,Y,51
Collin,85,0022,850022,1655,SBOE 12,Little,R,Y,128
Collin,85,0023,850023,1656,SBOE 12,Little,R,Y,15
Collin,85,0024,850024,1657,SBOE 12,Little,R,Y,9
Collin,85,0025,850025,1658,SBOE 12,Little,R,Y,35
Collin,85,0026,850026,1659,SBOE 12,Little,R,Y,9
Collin,85,0027,850027,1660,SBOE 12,Little,R,Y,21
Collin,85,0028,850028,1661,SBOE 12,Little,R,Y,44
Collin,85,0029,850029,1662,SBOE 12,Little,R,Y,33
Collin,85,0030,850030,1663,SBOE 12,Little,R,Y,100
Collin,85,0031,850031,1664,SBOE 12,Little,R,Y,54
Collin,85,0032,850032,1665,SBOE 12,Little,R,Y,69
Collin,85,0033,850033,1666,SBOE 12,Little,R,Y,50
Collin,85,0034,850034,1667,SBOE 12,Little,R,Y,64
Collin,85,0035,850035,1668,SBOE 12,Little,R,Y,12
Collin,85,0036,850036,1669,SBOE 12,Little,R,Y,16
Collin,85,0037,850037,1670,SBOE 12,Little,R,Y,33
Collin,85,0038,850038,1671,SBOE 12,Little,R,Y,23
Collin,85,0039,850039,1672,SBOE 12,Little,R,Y,17
Collin,85,0040,850040,1673,SBOE 12,Little,R,Y,58
Collin,85,0041,850041,1674,SBOE 12,Little,R,Y,43
Collin,85,0042,850042,1675,SBOE 12,Little,R,Y,18
Collin,85,0043,850043,1676,SBOE 12,Little,R,Y,55
Collin,85,0044,850044,1677,SBOE 12,Little,R,Y,13
Collin,85,0045,850045,1678,SBOE 12,Little,R,Y,86
Collin,85,0046,850046,1679,SBOE 12,Little,R,Y,25
Collin,85,0047,850047,1680,SBOE 12,Little,R,Y,34
Collin,85,0048,850048,1681,SBOE 12,Little,R,Y,126
Collin,85,0049,850049,1682,SBOE 12,Little,R,Y,61
Collin,85,0050,850050,1683,SBOE 12,Little,R,Y,7
Collin,85,0051,850051,1684,SBOE 12,Little,R,Y,12
Collin,85,0052,850052,1685,SBOE 12,Little,R,Y,73
Collin,85,0053,850053,1686,SBOE 12,Little,R,Y,58
Collin,85,0054,850054,1687,SBOE 12,Little,R,Y,8
Collin,85,0055,850055,1688,SBOE 12,Little,R,Y,19
Collin,85,0056,850056,1689,SBOE 12,Little,R,Y,121
Collin,85,0057,850057,1690,SBOE 12,Little,R,Y,150
Collin,85,0058,850058,1691,SBOE 12,Little,R,Y,24
Collin,85,0059,850059,1692,SBOE 12,Little,R,Y,49
Collin,85,0060,850060,1693,SBOE 12,Little,R,Y,55
Collin,85,0061,850061,1694,SBOE 12,Little,R,Y,44
Collin,85,0062,850062,1695,SBOE 12,Little,R,Y,31
Collin,85,0063,850063,1696,SBOE 12,Little,R,Y,59
Collin,85,0064,850064,1697,SBOE 12,Little,R,Y,26
Collin,85,0065,850065,1698,SBOE 12,Little,R,Y,24
Collin,85,0066,850066,1699,SBOE 12,Little,R,Y,22
Collin,85,0067,850067,1700,SBOE 12,Little,R,Y,61
Collin,85,0068,850068,1701,SBOE 12,Little,R,Y,56
Collin,85,0069,850069,1702,SBOE 12,Little,R,Y,112
Collin,85,0070,850070,1703,SBOE 12,Little,R,Y,29
Collin,85,0071,850071,1704,SBOE 12,Little,R,Y,30
Collin,85,0072,850072,1705,SBOE 12,Little,R,Y,37
Collin,85,0073,850073,1706,SBOE 12,Little,R,Y,3
Collin,85,0074,850074,1707,SBOE 12,Little,R,Y,13
Collin,85,0075,850075,1708,SBOE 12,Little,R,Y,28
Collin,85,0076,850076,1709,SBOE 12,Little,R,Y,47
Collin,85,0077,850077,1710,SBOE 12,Little,R,Y,29
Collin,85,0078,850078,1711,SBOE 12,Little,R,Y,109
Collin,85,0079,850079,1712,SBOE 12,Little,R,Y,19
Collin,85,0080,850080,1713,SBOE 12,Little,R,Y,45
Collin,85,0081,850081,1714,SBOE 12,Little,R,Y,26
Collin,85,0082,850082,1715,SBOE 12,Little,R,Y,38
Collin,85,0083,850083,1716,SBOE 12,Little,R,Y,39
Collin,85,0084,850084,1717,SBOE 12,Little,R,Y,38
Collin,85,0085,850085,1718,SBOE 12,Little,R,Y,24
Collin,85,0086,850086,1719,SBOE 12,Little,R,Y,39
Collin,85,0087,850087,1720,SBOE 12,Little,R,Y,25
Collin,85,0088,850088,1721,SBOE 12,Little,R,Y,3
Collin,85,0089,850089,1722,SBOE 12,Little,R,Y,33
Collin,85,0090,850090,1723,SBOE 12,Little,R,Y,45
Collin,85,0091,850091,1724,SBOE 12,Little,R,Y,23
Collin,85,0092,850092,1725,SBOE 12,Little,R,Y,67
Collin,85,0093,850093,1726,SBOE 12,Little,R,Y,4
Collin,85,0094,850094,1727,SBOE 12,Little,R,Y,125
Collin,85,0095,850095,1728,SBOE 12,Little,R,Y,24
Collin,85,0096,850096,1729,SBOE 12,Little,R,Y,10
Collin,85,0097,850097,1730,SBOE 12,Little,R,Y,168
Collin,85,0098,850098,1731,SBOE 12,Little,R,Y,17
Collin,85,0099,850099,1732,SBOE 12,Little,R,Y,12
Collin,85,0100,850100,1733,SBOE 12,Little,R,Y,0
Collin,85,0101,850101,1734,SBOE 12,Little,R,Y,51
Collin,85,0102,850102,1735,SBOE 12,Little,R,Y,207
Collin,85,0103,850103,1736,SBOE 12,Little,R,Y,17
Collin,85,0104,850104,1737,SBOE 12,Little,R,Y,10
Collin,85,0105,850105,1738,SBOE 12,Little,R,Y,0
Collin,85,0106,850106,1739,SBOE 12,Little,R,Y,20
Collin,85,0107,850107,1740,SBOE 12,Little,R,Y,70
Collin,85,0108,850108,1741,SBOE 12,Little,R,Y,19
Collin,85,0109,850109,1742,SBOE 12,Little,R,Y,76
Collin,85,0110,850110,1743,SBOE 12,Little,R,Y,101
Collin,85,0111,850111,1744,SBOE 12,Little,R,Y,58
Collin,85,0112,850112,1745,SBOE 12,Little,R,Y,60
Collin,85,0113,850113,1746,SBOE 12,Little,R,Y,24
Collin,85,0114,850114,1747,SBOE 12,Little,R,Y,23
Collin,85,0115,850115,1748,SBOE 12,Little,R,Y,25
Collin,85,0116,850116,1749,SBOE 12,Little,R,Y,67
Collin,85,0117,850117,1750,SBOE 12,Little,R,Y,69
Collin,85,0118,850118,1751,SBOE 12,Little,R,Y,76
Collin,85,0119,850119,1752,SBOE 12,Little,R,Y,34
Collin,85,0120,850120,1753,SBOE 12,Little,R,Y,72
Collin,85,0121,850121,1754,SBOE 12,Little,R,Y,49
Collin,85,0122,850122,1755,SBOE 12,Little,R,Y,321
Collin,85,0123,850123,1756,SBOE 12,Little,R,Y,19
Collin,85,0124,850124,1757,SBOE 12,Little,R,Y,36
Collin,85,0125,850125,1758,SBOE 12,Little,R,Y,134
Collin,85,0126,850126,1759,SBOE 12,Little,R,Y,148
Collin,85,0127,850127,1760,SBOE 12,Little,R,Y,70
Collin,85,0128,850128,1761,SBOE 12,Little,R,Y,73
Collin,85,0129,850129,1762,SBOE 12,Little,R,Y,100
Collin,85,0130,850130,1763,SBOE 12,Little,R,Y,32
Collin,85,0131,850131,1764,SBOE 12,Little,R,Y,206
Collin,85,0132,850132,1765,SBOE 12,Little,R,Y,23
Collin,85,0133,850133,1766,SBOE 12,Little,R,Y,17
Collin,85,0134,850134,1767,SBOE 12,Little,R,Y,74
Collin,85,0135,850135,1768,SBOE 12,Little,R,Y,31
Collin,85,0136,850136,1769,SBOE 12,Little,R,Y,23
Collin,85,0137,850137,1770,SBOE 12,Little,R,Y,32
Collin,85,0138,850138,1771,SBOE 12,Little,R,Y,43
Collin,85,0139,850139,1772,SBOE 12,Little,R,Y,32
Collin,85,0140,850140,1773,SBOE 12,Little,R,Y,274
Collin,85,0141,850141,1774,SBOE 12,Little,R,Y,49
Collin,85,0142,850142,1775,SBOE 12,Little,R,Y,29
Collin,85,0143,850143,1776,SBOE 12,Little,R,Y,27
Collin,85,0144,850144,1777,SBOE 12,Little,R,Y,160
Collin,85,0145,850145,1778,SBOE 12,Little,R,Y,8
Collin,85,0146,850146,1779,SBOE 12,Little,R,Y,50
Collin,85,0147,850147,1780,SBOE 12,Little,R,Y,22
Collin,85,0148,850148,1781,SBOE 12,Little,R,Y,37
Collin,85,0149,850149,1782,SBOE 12,Little,R,Y,182
Collin,85,0150,850150,1783,SBOE 12,Little,R,Y,221
Collin,85,0151,850151,1784,SBOE 12,Little,R,Y,11
Collin,85,0152,850152,1785,SBOE 12,Little,R,Y,1
Collin,85,0153,850153,1786,SBOE 12,Little,R,Y,128
Collin,85,0154,850154,1787,SBOE 12,Little,R,Y,60
Collin,85,0155,850155,1788,SBOE 12,Little,R,Y,126
Collin,85,0156,850156,1789,SBOE 12,Little,R,Y,140
Collin,85,0157,850157,1790,SBOE 12,Little,R,Y,42
Collin,85,0158,850158,1791,SBOE 12,Little,R,Y,17
Collin,85,0159,850159,1792,SBOE 12,Little,R,Y,9
Collin,85,0160,850160,1793,SBOE 12,Little,R,Y,22
Collin,85,0161,850161,1794,SBOE 12,Little,R,Y,16
Collin,85,0162,850162,1795,SBOE 12,Little,R,Y,14
Collin,85,0163,850163,1796,SBOE 12,Little,R,Y,52
Collin,85,0164,850164,1797,SBOE 12,Little,R,Y,101
Collin,85,0165,850165,1798,SBOE 12,Little,R,Y,14
Collin,85,0166,850166,1799,SBOE 12,Little,R,Y,44
Collin,85,0167,850167,1800,SBOE 12,Little,R,Y,33
Collin,85,0168,850168,1801,SBOE 12,Little,R,Y,80
Collin,85,0169,850169,1802,SBOE 12,Little,R,Y,172
Collin,85,0170,850170,1803,SBOE 12,Little,R,Y,50
Collin,85,0171,850171,1804,SBOE 12,Little,R,Y,21
Collin,85,0172,850172,1805,SBOE 12,Little,R,Y,17
Collin,85,0173,850173,1806,SBOE 12,Little,R,Y,58
Collin,85,0174,850174,1807,SBOE 12,Little,R,Y,39
Collin,85,0175,850175,1808,SBOE 12,Little,R,Y,21
Collin,85,0176,850176,1809,SBOE 12,Little,R,Y,16
Collin,85,0177,850177,1810,SBOE 12,Little,R,Y,44
Collin,85,0178,850178,1811,SBOE 12,Little,R,Y,28
Collin,85,0179,850179,1812,SBOE 12,Little,R,Y,304
Collin,85,0180,850180,1813,SBOE 12,Little,R,Y,58
Collin,85,0181,850181,1814,SBOE 12,Little,R,Y,27
Collin,85,0182,850182,1815,SBOE 12,Little,R,Y,67
Collin,85,0183,850183,1816,SBOE 12,Little,R,Y,3
Collin,85,0184,850184,1817,SBOE 12,Little,R,Y,21
Collin,85,0185,850185,1818,SBOE 12,Little,R,Y,0
Collin,85,0186,850186,1819,SBOE 12,Little,R,Y,0
Collin,85,0187,850187,1820,SBOE 12,Little,R,Y,3
Collin,85,0188,850188,1821,SBOE 12,Little,R,Y,0
Collin,85,0189,850189,1822,SBOE 12,Little,R,Y,18
Collin,85,0190,850190,1823,SBOE 12,Little,R,Y,0
Collin,85,0191,850191,1824,SBOE 12,Little,R,Y,6
Collin,85,0192,850192,1825,SBOE 12,Little,R,Y,42
Collin,85,0193,850193,1826,SBOE 12,Little,R,Y,12
Collin,85,0194,850194,1827,SBOE 12,Little,R,Y,0
Collin,85,0195,850195,1828,SBOE 12,Little,R,Y,23
Collin,85,0196,850196,1829,SBOE 12,Little,R,Y,11
Collin,85,0197,850197,1830,SBOE 12,Little,R,Y,7
Collin,85,0198,850198,1831,SBOE 12,Little,R,Y,0
Collin,85,0199,850199,1832,SBOE 12,Little,R,Y,29
Collin,85,0200,850200,1833,SBOE 12,Little,R,Y,28
Collin,85,0201,850201,1834,SBOE 12,Little,R,Y,0
Collin,85,0202,850202,1835,SBOE 12,Little,R,Y,0
Collin,85,0203,850203,1836,SBOE 12,Little,R,Y,232
Collin,85,0204,850204,1837,SBOE 12,Little,R,Y,35
Collin,85,0205,850205,1838,SBOE 12,Little,R,Y,1
Collin,85,0206,850206,1839,SBOE 12,Little,R,Y,76
Collin,85,0207,850207,1840,SBOE 12,Little,R,Y,51
Collin,85,0208,850208,1841,SBOE 12,Little,R,Y,76
Collin,85,0209,850209,1842,SBOE 12,Little,R,Y,19
Collin,85,0210,850210,1843,SBOE 12,Little,R,Y,23
Collin,85,0211,850211,1844,SBOE 12,Little,R,Y,148
Collin,85,0212,850212,1845,SBOE 12,Little,R,Y,89
Collin,85,0213,850213,1846,SBOE 12,Little,R,Y,74
Collin,85,0214,850214,1847,SBOE 12,Little,R,Y,76
Collin,85,0215,850215,1848,SBOE 12,Little,R,Y,11
Collin,85,0216,850216,1849,SBOE 12,Little,R,Y,49
Collin,85,0217,850217,1850,SBOE 12,Little,R,Y,92
Collin,85,0218,850218,1851,SBOE 12,Little,R,Y,47
Collin,85,0219,850219,1852,SBOE 12,Little,R,Y,50
Collin,85,0220,850220,1853,SBOE 12,Little,R,Y,75
Collin,85,0221,850221,1854,SBOE 12,Little,R,Y,337
Collin,85,0222,850222,1855,SBOE 12,Little,R,Y,54
Collin,85,0223,850223,1856,SBOE 12,Little,R,Y,19
Collin,85,0224,850224,1857,SBOE 12,Little,R,Y,52
Collin,85,0225,850225,1858,SBOE 12,Little,R,Y,63
Collin,85,0226,850226,1859,SBOE 12,Little,R,Y,90
Collin,85,0227,850227,1860,SBOE 12,Little,R,Y,45
Collin,85,0228,850228,1861,SBOE 12,Little,R,Y,17
Collin,85,0229,850229,1862,SBOE 12,Little,R,Y,13
Collin,85,0230,850230,1863,SBOE 12,Little,R,Y,33
Collin,85,0231,850231,1864,SBOE 12,Little,R,Y,159
Collin,85,0232,850232,1865,SBOE 12,Little,R,Y,102
Collin,85,0233,850233,1866,SBOE 12,Little,R,Y,16
Collin,85,0234,850234,1867,SBOE 12,Little,R,Y,73
Collin,85,0235,850235,1868,SBOE 12,Little,R,Y,20
Collin,85,0236,850236,1869,SBOE 12,Little,R,Y,172
Collin,85,0237,850237,1870,SBOE 12,Little,R,Y,14
Collin,85,0238,850238,1871,SBOE 12,Little,R,Y,58
Collin,85,0239,850239,1872,SBOE 12,Little,R,Y,35
Collin,85,0240,850240,1873,SBOE 12,Little,R,Y,102
Collin,85,0241,850241,1874,SBOE 12,Little,R,Y,22
Collin,85,0242,850242,1875,SBOE 12,Little,R,Y,47
Collin,85,0243,850243,1876,SBOE 12,Little,R,Y,14
Collin,85,0244,850244,1877,SBOE 12,Little,R,Y,103
Collin,85,0245,850245,1878,SBOE 12,Little,R,Y,24
Collin,85,0246,850246,1879,SBOE 12,Little,R,Y,57
Collin,85,0247,850247,1880,SBOE 12,Little,R,Y,86
Collin,85,0248,850248,1881,SBOE 12,Little,R,Y,27
Collin,85,0249,850249,1882,SBOE 12,Little,R,Y,39
Collin,85,0250,850250,1883,SBOE 12,Little,R,Y,38
Collin,85,0251,850251,1884,SBOE 12,Little,R,Y,14
Collin,85,0252,850252,1885,SBOE 12,Little,R,Y,74
Collin,85,0030,850030,1663,State Sen 30,Hagenbuch,R,N,96
Collin,85,0087,850087,1720,State Sen 30,Hagenbuch,R,N,19
Collin,85,0092,850092,1725,State Sen 30,Hagenbuch,R,N,43
Collin,85,0101,850101,1734,State Sen 30,Hagenbuch,R,N,64
Collin,85,0111,850111,1744,State Sen 30,Hagenbuch,R,N,82
Collin,85,0117,850117,1750,State Sen 30,Hagenbuch,R,N,79
Collin,85,0118,850118,1751,State Sen 30,Hagenbuch,R,N,85
Collin,85,0127,850127,1760,State Sen 30,Hagenbuch,R,N,69
Collin,85,0134,850134,1767,State Sen 30,Hagenbuch,R,N,78
Collin,85,0146,850146,1779,State Sen 30,Hagenbuch,R,N,69
Collin,85,0177,850177,1810,State Sen 30,Hagenbuch,R,N,48
Collin,85,0184,850184,1817,State Sen 30,Hagenbuch,R,N,23
Collin,85,0209,850209,1842,State Sen 30,Hagenbuch,R,N,9
Collin,85,0212,850212,1845,State Sen 30,Hagenbuch,R,N,55
Collin,85,0220,850220,1853,State Sen 30,Hagenbuch,R,N,69
Collin,85,0225,850225,1858,State Sen 30,Hagenbuch,R,N,74
Collin,85,0229,850229,1862,State Sen 30,Hagenbuch,R,N,27
Collin,85,0234,850234,1867,State Sen 30,Hagenbuch,R,N,71
Collin,85,0244,850244,1877,State Sen 30,Hagenbuch,R,N,83
Collin,85,0245,850245,1878,State Sen 30,Hagenbuch,R,N,27
Collin,85,0248,850248,1881,State Sen 30,Hagenbuch,R,N,36
Collin,85,0250,850250,1883,State Sen 30,Hagenbuch,R,N,33
Collin,85,0030,850030,1663,State Sen 30,Yarbrough,R,N,88
Collin,85,0087,850087,1720,State Sen 30,Yarbrough,R,N,23
Collin,85,0092,850092,1725,State Sen 30,Yarbrough,R,N,59
Collin,85,0101,850101,1734,State Sen 30,Yarbrough,R,N,60
Collin,85,0111,850111,1744,State Sen 30,Yarbrough,R,N,66
Collin,85,0117,850117,1750,State Sen 30,Yarbrough,R,N,75
Collin,85,0118,850118,1751,State Sen 30,Yarbrough,R,N,91
Collin,85,0127,850127,1760,State Sen 30,Yarbrough,R,N,66
Collin,85,0134,850134,1767,State Sen 30,Yarbrough,R,N,84
Collin,85,0146,850146,1779,State Sen 30,Yarbrough,R,N,43
Collin,85,0177,850177,1810,State Sen 30,Yarbrough,R,N,40
Collin,85,0184,850184,1817,State Sen 30,Yarbrough,R,N,23
Collin,85,0209,850209,1842,State Sen 30,Yarbrough,R,N,37
Collin,85,0212,850212,1845,State Sen 30,Yarbrough,R,N,83
Collin,85,0220,850220,1853,State Sen 30,Yarbrough,R,N,76
Collin,85,0225,850225,1858,State Sen 30,Yarbrough,R,N,76
Collin,85,0229,850229,1862,State Sen 30,Yarbrough,R,N,20
Collin,85,0234,850234,1867,State Sen 30,Yarbrough,R,N,86
Collin,85,0244,850244,1877,State Sen 30,Yarbrough,R,N,76
Collin,85,0245,850245,1878,State Sen 30,Yarbrough,R,N,14
Collin,85,0248,850248,1881,State Sen 30,Yarbrough,R,N,36
Collin,85,0250,850250,1883,State Sen 30,Yarbrough,R,N,47
Collin,85,0012,850012,1645,State Rep 61,Frazier,R,Y,49
Collin,85,0013,850013,1646,State Rep 61,Frazier,R,Y,41
Collin,85,0017,850017,1650,State Rep 61,Frazier,R,Y,82
Collin,85,0020,850020,1653,State Rep 61,Frazier,R,Y,41
Collin,85,0023,850023,1656,State Rep 33,Holland,R,Y,18
Collin,85,0043,850043,1676,State Rep 61,Frazier,R,Y,42
Collin,85,0048,850048,1681,State Rep 33,Holland,R,Y,79
Collin,85,0052,850052,1685,State Rep 33,Holland,R,Y,43
Collin,85,0056,850056,1689,State Rep 33,Holland,R,Y,73
Collin,85,0057,850057,1690,State Rep 61,Frazier,R,Y,82
Collin,85,0068,850068,1701,State Rep 33,Holland,R,Y,48
Collin,85,0078,850078,1711,State Rep 33,Holland,R,Y,77
Collin,85,0087,850087,1720,State Rep 61,Frazier,R,Y,21
Collin,85,0094,850094,1727,State Rep 33,Holland,R,Y,129
Collin,85,0097,850097,1730,State Rep 61,Frazier,R,Y,169
Collin,85,0099,850099,1732,State Rep 61,Frazier,R,Y,7
Collin,85,0102,850102,1735,State Rep 61,Frazier,R,Y,173
Collin,85,0103,850103,1736,State Rep 33,Holland,R,Y,13
Collin,85,0110,850110,1743,State Rep 33,Holland,R,Y,83
Collin,85,0122,850122,1755,State Rep 61,Frazier,R,Y,224
Collin,85,0125,850125,1758,State Rep 33,Holland,R,Y,95
Collin,85,0126,850126,1759,State Rep 61,Frazier,R,Y,92
Collin,85,0131,850131,1764,State Rep 61,Frazier,R,Y,119
Collin,85,0134,850134,1767,State Rep 61,Frazier,R,Y,66
Collin,85,0140,850140,1773,State Rep 61,Frazier,R,Y,162
Collin,85,0144,850144,1777,State Rep 33,Holland,R,Y,77
Collin,85,0148,850148,1781,State Rep 33,Holland,R,Y,28
Collin,85,0149,850149,1782,State Rep 61,Frazier,R,Y,105
Collin,85,0150,850150,1783,State Rep 61,Frazier,R,Y,101
Collin,85,0153,850153,1786,State Rep 33,Holland,R,Y,104
Collin,85,0155,850155,1788,State Rep 61,Frazier,R,Y,77
Collin,85,0156,850156,1789,State Rep 61,Frazier,R,Y,85
Collin,85,0160,850160,1793,State Rep 61,Frazier,R,Y,11
Collin,85,0161,850161,1794,State Rep 61,Frazier,R,Y,5
Collin,85,0162,850162,1795,State Rep 61,Frazier,R,Y,5
Collin,85,0163,850163,1796,State Rep 61,Frazier,R,Y,33
Collin,85,0169,850169,1802,State Rep 61,Frazier,R,Y,73
Collin,85,0170,850170,1803,State Rep 33,Holland,R,Y,42
Collin,85,0173,850173,1806,State Rep 61,Frazier,R,Y,26
Collin,85,0180,850180,1813,State Rep 61,Frazier,R,Y,60
Collin,85,0203,850203,1836,State Rep 61,Frazier,R,Y,143
Collin,85,0204,850204,1837,State Rep 61,Frazier,R,Y,48
