County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Jack,237,0001,2370001,5989,State Rep 68,Carter,R,N,19
Jack,237,0002,2370002,5990,State Rep 68,Carter,R,N,14
Jack,237,0003,2370003,5991,State Rep 68,Carter,R,N,3
Jack,237,0004,2370004,5992,State Rep 68,Carter,R,N,5
Jack,237,0005,2370005,5993,State Rep 68,Carter,R,N,7
Jack,237,0006,2370006,5994,State Rep 68,Carter,R,N,22
Jack,237,0001,2370001,5989,State Rep 68,Gregory,D,N,3
Jack,237,0002,2370002,5990,State Rep 68,Gregory,D,N,3
Jack,237,0003,2370003,5991,State Rep 68,Gregory,D,N,1
Jack,237,0004,2370004,5992,State Rep 68,Gregory,D,N,2
Jack,237,0005,2370005,5993,State Rep 68,Gregory,D,N,3
Jack,237,0006,2370006,5994,State Rep 68,Gregory,D,N,5
Jack,237,0001,2370001,5989,State Rep 68,Spiller,R,N,159
Jack,237,0002,2370002,5990,State Rep 68,Spiller,R,N,75
Jack,237,0003,2370003,5991,State Rep 68,Spiller,R,N,45
Jack,237,0004,2370004,5992,State Rep 68,Spiller,R,N,158
Jack,237,0005,2370005,5993,State Rep 68,Spiller,R,N,69
Jack,237,0006,2370006,5994,State Rep 68,Spiller,R,N,189
Kent,263,0101,2630101,6282,State Rep 68,Berry,R,N,2
Kent,263,0201,2630201,6283,State Rep 68,Berry,R,N,1
Kent,263,0202,2630202,6284,State Rep 68,Berry,R,N,0
Kent,263,0301,2630301,6285,State Rep 68,Berry,R,N,0
Kent,263,0302,2630302,6286,State Rep 68,Berry,R,N,1
Kent,263,0401,2630401,6287,State Rep 68,Berry,R,N,0
Kent,263,0101,2630101,6282,State Rep 68,Brinkley,R,N,0
Kent,263,0201,2630201,6283,State Rep 68,Brinkley,R,N,0
Kent,263,0202,2630202,6284,State Rep 68,Brinkley,R,N,0
Kent,263,0301,2630301,6285,State Rep 68,Brinkley,R,N,0
Kent,263,0302,2630302,6286,State Rep 68,Brinkley,R,N,0
Kent,263,0401,2630401,6287,State Rep 68,Brinkley,R,N,0
Kent,263,0101,2630101,6282,State Rep 68,Carter,R,N,4
Kent,263,0201,2630201,6283,State Rep 68,Carter,R,N,1
Kent,263,0202,2630202,6284,State Rep 68,Carter,R,N,0
Kent,263,0301,2630301,6285,State Rep 68,Carter,R,N,2
Kent,263,0302,2630302,6286,State Rep 68,Carter,R,N,0
Kent,263,0401,2630401,6287,State Rep 68,Carter,R,N,1
Kent,263,0101,2630101,6282,State Rep 68,Gregory,D,N,2
Kent,263,0201,2630201,6283,State Rep 68,Gregory,D,N,0
Kent,263,0202,2630202,6284,State Rep 68,Gregory,D,N,0
Kent,263,0301,2630301,6285,State Rep 68,Gregory,D,N,0
Kent,263,0302,2630302,6286,State Rep 68,Gregory,D,N,1
Kent,263,0401,2630401,6287,State Rep 68,Gregory,D,N,0
Kent,263,0101,2630101,6282,State Rep 68,Spiller,R,N,11
Kent,263,0201,2630201,6283,State Rep 68,Spiller,R,N,2
Kent,263,0202,2630202,6284,State Rep 68,Spiller,R,N,8
Kent,263,0301,2630301,6285,State Rep 68,Spiller,R,N,6
Kent,263,0302,2630302,6286,State Rep 68,Spiller,R,N,3
Kent,263,0401,2630401,6287,State Rep 68,Spiller,R,N,9
King,269,0001,2690001,6315,State Rep 68,Berry,R,N,0
King,269,0002,2690002,6316,State Rep 68,Berry,R,N,0
King,269,0003,2690003,6317,State Rep 68,Berry,R,N,0
King,269,0004,2690004,6318,State Rep 68,Berry,R,N,1
King,269,0001,2690001,6315,State Rep 68,Brinkley,R,N,0
King,269,0002,2690002,6316,State Rep 68,Brinkley,R,N,0
King,269,0003,2690003,6317,State Rep 68,Brinkley,R,N,0
King,269,0004,2690004,6318,State Rep 68,Brinkley,R,N,0
King,269,0001,2690001,6315,State Rep 68,Carter,R,N,3
King,269,0002,2690002,6316,State Rep 68,Carter,R,N,2
King,269,0003,2690003,6317,State Rep 68,Carter,R,N,5
King,269,0004,2690004,6318,State Rep 68,Carter,R,N,1
King,269,0001,2690001,6315,State Rep 68,Gregory,D,N,0
King,269,0002,2690002,6316,State Rep 68,Gregory,D,N,0
King,269,0003,2690003,6317,State Rep 68,Gregory,D,N,0
King,269,0004,2690004,6318,State Rep 68,Gregory,D,N,0
King,269,0001,2690001,6315,State Rep 68,Spiller,R,N,3
King,269,0002,2690002,6316,State Rep 68,Spiller,R,N,6
King,269,0003,2690003,6317,State Rep 68,Spiller,R,N,3
King,269,0004,2690004,6318,State Rep 68,Spiller,R,N,5
Montague,337,0002,3370002,6879,State Rep 68,Berry,R,N,26
Montague,337,0003,3370003,6880,State Rep 68,Berry,R,N,21
Montague,337,0004,3370004,6881,State Rep 68,Berry,R,N,3
Montague,337,0005,3370005,6882,State Rep 68,Berry,R,N,12
Montague,337,0006,3370006,6883,State Rep 68,Berry,R,N,15
Montague,337,0007,3370007,6884,State Rep 68,Berry,R,N,19
Montague,337,0008,3370008,6885,State Rep 68,Berry,R,N,11
Montague,337,0009,3370009,6886,State Rep 68,Berry,R,N,40
Montague,337,0010,3370010,6887,State Rep 68,Berry,R,N,35
Montague,337,0011,3370011,6888,State Rep 68,Berry,R,N,28
Montague,337,0012,3370012,6889,State Rep 68,Berry,R,N,2
Montague,337,0013,3370013,6890,State Rep 68,Berry,R,N,40
Montague,337,0014,3370014,6891,State Rep 68,Berry,R,N,6
Montague,337,0015,3370015,6892,State Rep 68,Berry,R,N,12
Montague,337,0016,3370016,6893,State Rep 68,Berry,R,N,1
Montague,337,0002,3370002,6879,State Rep 68,Brinkley,R,N,3
Montague,337,0003,3370003,6880,State Rep 68,Brinkley,R,N,8
Montague,337,0004,3370004,6881,State Rep 68,Brinkley,R,N,0
Montague,337,0005,3370005,6882,State Rep 68,Brinkley,R,N,1
Montague,337,0006,3370006,6883,State Rep 68,Brinkley,R,N,2
Montague,337,0007,3370007,6884,State Rep 68,Brinkley,R,N,5
Montague,337,0008,3370008,6885,State Rep 68,Brinkley,R,N,2
Montague,337,0009,3370009,6886,State Rep 68,Brinkley,R,N,8
Montague,337,0010,3370010,6887,State Rep 68,Brinkley,R,N,4
Montague,337,0011,3370011,6888,State Rep 68,Brinkley,R,N,9
Montague,337,0012,3370012,6889,State Rep 68,Brinkley,R,N,0
Montague,337,0013,3370013,6890,State Rep 68,Brinkley,R,N,13
Montague,337,0014,3370014,6891,State Rep 68,Brinkley,R,N,1
Montague,337,0015,3370015,6892,State Rep 68,Brinkley,R,N,6
Montague,337,0016,3370016,6893,State Rep 68,Brinkley,R,N,0
Montague,337,0002,3370002,6879,State Rep 68,Carter,R,N,56
Montague,337,0003,3370003,6880,State Rep 68,Carter,R,N,31
Montague,337,0004,3370004,6881,State Rep 68,Carter,R,N,14
Montague,337,0005,3370005,6882,State Rep 68,Carter,R,N,12
Montague,337,0006,3370006,6883,State Rep 68,Carter,R,N,30
Montague,337,0007,3370007,6884,State Rep 68,Carter,R,N,21
Montague,337,0008,3370008,6885,State Rep 68,Carter,R,N,14
Montague,337,0009,3370009,6886,State Rep 68,Carter,R,N,38
Montague,337,0010,3370010,6887,State Rep 68,Carter,R,N,18
Montague,337,0011,3370011,6888,State Rep 68,Carter,R,N,22
Montague,337,0012,3370012,6889,State Rep 68,Carter,R,N,5
Montague,337,0013,3370013,6890,State Rep 68,Carter,R,N,20
Montague,337,0014,3370014,6891,State Rep 68,Carter,R,N,7
Montague,337,0015,3370015,6892,State Rep 68,Carter,R,N,17
Montague,337,0016,3370016,6893,State Rep 68,Carter,R,N,0
Montague,337,0002,3370002,6879,State Rep 68,Gregory,D,N,7
Montague,337,0003,3370003,6880,State Rep 68,Gregory,D,N,1
Montague,337,0004,3370004,6881,State Rep 68,Gregory,D,N,0
Montague,337,0005,3370005,6882,State Rep 68,Gregory,D,N,2
Montague,337,0006,3370006,6883,State Rep 68,Gregory,D,N,2
Montague,337,0007,3370007,6884,State Rep 68,Gregory,D,N,3
Montague,337,0008,3370008,6885,State Rep 68,Gregory,D,N,1
Montague,337,0009,3370009,6886,State Rep 68,Gregory,D,N,1
Montague,337,0010,3370010,6887,State Rep 68,Gregory,D,N,2
Montague,337,0011,3370011,6888,State Rep 68,Gregory,D,N,2
Montague,337,0012,3370012,6889,State Rep 68,Gregory,D,N,1
Montague,337,0013,3370013,6890,State Rep 68,Gregory,D,N,6
Montague,337,0014,3370014,6891,State Rep 68,Gregory,D,N,0
Montague,337,0015,3370015,6892,State Rep 68,Gregory,D,N,0
Montague,337,0016,3370016,6893,State Rep 68,Gregory,D,N,4
Montague,337,0002,3370002,6879,State Rep 68,Spiller,R,N,70
Montague,337,0003,3370003,6880,State Rep 68,Spiller,R,N,29
Montague,337,0004,3370004,6881,State Rep 68,Spiller,R,N,9
Montague,337,0005,3370005,6882,State Rep 68,Spiller,R,N,27
Montague,337,0006,3370006,6883,State Rep 68,Spiller,R,N,19
Montague,337,0007,3370007,6884,State Rep 68,Spiller,R,N,45
Montague,337,0008,3370008,6885,State Rep 68,Spiller,R,N,18
Montague,337,0009,3370009,6886,State Rep 68,Spiller,R,N,52
Montague,337,0010,3370010,6887,State Rep 68,Spiller,R,N,43
Montague,337,0011,3370011,6888,State Rep 68,Spiller,R,N,55
Montague,337,0012,3370012,6889,State Rep 68,Spiller,R,N,3
Montague,337,0013,3370013,6890,State Rep 68,Spiller,R,N,44
Montague,337,0014,3370014,6891,State Rep 68,Spiller,R,N,10
Montague,337,0015,3370015,6892,State Rep 68,Spiller,R,N,26
Montague,337,0016,3370016,6893,State Rep 68,Spiller,R,N,13
Motley,345,0001,3450001,7027,State Rep 68,Berry,R,N,10
Motley,345,0002,3450002,7028,State Rep 68,Berry,R,N,3
Motley,345,0003,3450003,7029,State Rep 68,Berry,R,N,1
Motley,345,0004,3450004,7030,State Rep 68,Berry,R,N,2
Motley,345,0005,3450005,7031,State Rep 68,Berry,R,N,6
Motley,345,0006,3450006,7032,State Rep 68,Berry,R,N,3
Motley,345,0001,3450001,7027,State Rep 68,Brinkley,R,N,0
Motley,345,0002,3450002,7028,State Rep 68,Brinkley,R,N,1
Motley,345,0003,3450003,7029,State Rep 68,Brinkley,R,N,0
Motley,345,0004,3450004,7030,State Rep 68,Brinkley,R,N,1
Motley,345,0005,3450005,7031,State Rep 68,Brinkley,R,N,0
Motley,345,0006,3450006,7032,State Rep 68,Brinkley,R,N,0
Motley,345,0001,3450001,7027,State Rep 68,Carter,R,N,5
Motley,345,0002,3450002,7028,State Rep 68,Carter,R,N,5
Motley,345,0003,3450003,7029,State Rep 68,Carter,R,N,3
Motley,345,0004,3450004,7030,State Rep 68,Carter,R,N,1
Motley,345,0005,3450005,7031,State Rep 68,Carter,R,N,4
Motley,345,0006,3450006,7032,State Rep 68,Carter,R,N,2
Motley,345,0001,3450001,7027,State Rep 68,Gregory,D,N,0
Motley,345,0002,3450002,7028,State Rep 68,Gregory,D,N,2
Motley,345,0003,3450003,7029,State Rep 68,Gregory,D,N,0
Motley,345,0004,3450004,7030,State Rep 68,Gregory,D,N,0
Motley,345,0005,3450005,7031,State Rep 68,Gregory,D,N,0
Motley,345,0006,3450006,7032,State Rep 68,Gregory,D,N,0
Motley,345,0001,3450001,7027,State Rep 68,Spiller,R,N,22
Motley,345,0002,3450002,7028,State Rep 68,Spiller,R,N,4
Motley,345,0003,3450003,7029,State Rep 68,Spiller,R,N,0
Motley,345,0004,3450004,7030,State Rep 68,Spiller,R,N,11
Motley,345,0005,3450005,7031,State Rep 68,Spiller,R,N,8
Motley,345,0006,3450006,7032,State Rep 68,Spiller,R,N,11
Stonewall,433,0001,4330001,7826,State Rep 68,Berry,R,N,0
Stonewall,433,0002,4330002,7827,State Rep 68,Berry,R,N,0
Stonewall,433,0003,4330003,7828,State Rep 68,Berry,R,N,1
Stonewall,433,0004,4330004,7829,State Rep 68,Berry,R,N,0
Stonewall,433,0001,4330001,7826,State Rep 68,Brinkley,R,N,0
Stonewall,433,0002,4330002,7827,State Rep 68,Brinkley,R,N,0
Stonewall,433,0003,4330003,7828,State Rep 68,Brinkley,R,N,0
Stonewall,433,0004,4330004,7829,State Rep 68,Brinkley,R,N,1
Stonewall,433,0001,4330001,7826,State Rep 68,Carter,R,N,1
Stonewall,433,0002,4330002,7827,State Rep 68,Carter,R,N,0
Stonewall,433,0003,4330003,7828,State Rep 68,Carter,R,N,2
Stonewall,433,0004,4330004,7829,State Rep 68,Carter,R,N,1
Stonewall,433,0001,4330001,7826,State Rep 68,Gregory,D,N,0
Stonewall,433,0002,4330002,7827,State Rep 68,Gregory,D,N,1
Stonewall,433,0003,4330003,7828,State Rep 68,Gregory,D,N,0
Stonewall,433,0004,4330004,7829,State Rep 68,Gregory,D,N,1
Stonewall,433,0001,4330001,7826,State Rep 68,Spiller,R,N,25
Stonewall,433,0002,4330002,7827,State Rep 68,Spiller,R,N,6
Stonewall,433,0003,4330003,7828,State Rep 68,Spiller,R,N,11
Stonewall,433,0004,4330004,7829,State Rep 68,Spiller,R,N,12
Throckmorton,447,0001,4470001,8647,State Rep 68,Berry,R,N,6
Throckmorton,447,0002,4470002,8648,State Rep 68,Berry,R,N,3
Throckmorton,447,3003,4473003,8649,State Rep 68,Berry,R,N,3
Throckmorton,447,4005,4474005,8650,State Rep 68,Berry,R,N,1
Throckmorton,447,4006,4474006,8651,State Rep 68,Berry,R,N,6
Throckmorton,447,0001,4470001,8647,State Rep 68,Brinkley,R,N,3
Throckmorton,447,0002,4470002,8648,State Rep 68,Brinkley,R,N,1
Throckmorton,447,3003,4473003,8649,State Rep 68,Brinkley,R,N,0
Throckmorton,447,4005,4474005,8650,State Rep 68,Brinkley,R,N,0
Throckmorton,447,4006,4474006,8651,State Rep 68,Brinkley,R,N,3
Throckmorton,447,0001,4470001,8647,State Rep 68,Carter,R,N,9
Throckmorton,447,0002,4470002,8648,State Rep 68,Carter,R,N,7
Throckmorton,447,3003,4473003,8649,State Rep 68,Carter,R,N,1
Throckmorton,447,4005,4474005,8650,State Rep 68,Carter,R,N,0
Throckmorton,447,4006,4474006,8651,State Rep 68,Carter,R,N,4
Throckmorton,447,0001,4470001,8647,State Rep 68,Gregory,D,N,0
Throckmorton,447,0002,4470002,8648,State Rep 68,Gregory,D,N,1
Throckmorton,447,3003,4473003,8649,State Rep 68,Gregory,D,N,2
Throckmorton,447,4005,4474005,8650,State Rep 68,Gregory,D,N,2
Throckmorton,447,4006,4474006,8651,State Rep 68,Gregory,D,N,0
Throckmorton,447,0001,4470001,8647,State Rep 68,Spiller,R,N,23
Throckmorton,447,0002,4470002,8648,State Rep 68,Spiller,R,N,23
Throckmorton,447,3003,4473003,8649,State Rep 68,Spiller,R,N,27
Throckmorton,447,4005,4474005,8650,State Rep 68,Spiller,R,N,17
Throckmorton,447,4006,4474006,8651,State Rep 68,Spiller,R,N,14
Wheeler,483,0101,4830101,9317,State Rep 68,Berry,R,N,18
Wheeler,483,0201,4830201,9318,State Rep 68,Berry,R,N,14
Wheeler,483,0301,4830301,9319,State Rep 68,Berry,R,N,11
Wheeler,483,0401,4830401,9320,State Rep 68,Berry,R,N,13
Wheeler,483,0101,4830101,9317,State Rep 68,Brinkley,R,N,12
Wheeler,483,0201,4830201,9318,State Rep 68,Brinkley,R,N,6
Wheeler,483,0301,4830301,9319,State Rep 68,Brinkley,R,N,2
Wheeler,483,0401,4830401,9320,State Rep 68,Brinkley,R,N,2
Wheeler,483,0101,4830101,9317,State Rep 68,Carter,R,N,8
Wheeler,483,0201,4830201,9318,State Rep 68,Carter,R,N,9
Wheeler,483,0301,4830301,9319,State Rep 68,Carter,R,N,9
Wheeler,483,0401,4830401,9320,State Rep 68,Carter,R,N,14
Wheeler,483,0101,4830101,9317,State Rep 68,Gregory,D,N,0
Wheeler,483,0201,4830201,9318,State Rep 68,Gregory,D,N,4
Wheeler,483,0301,4830301,9319,State Rep 68,Gregory,D,N,1
Wheeler,483,0401,4830401,9320,State Rep 68,Gregory,D,N,1
Wheeler,483,0101,4830101,9317,State Rep 68,Spiller,R,N,36
Wheeler,483,0201,4830201,9318,State Rep 68,Spiller,R,N,21
Wheeler,483,0301,4830301,9319,State Rep 68,Spiller,R,N,31
Wheeler,483,0401,4830401,9320,State Rep 68,Spiller,R,N,31
Wilbarger,487,0001a,4870001a,9361,State Rep 68,Berry,R,N,17
Wilbarger,487,0001b,4870001b,9362,State Rep 68,Berry,R,N,0
Wilbarger,487,0019,4870019,9363,State Rep 68,Berry,R,N,14
Wilbarger,487,0020,4870020,9364,State Rep 68,Berry,R,N,7
Wilbarger,487,0021,4870021,9365,State Rep 68,Berry,R,N,16
Wilbarger,487,0001a,4870001a,9361,State Rep 68,Brinkley,R,N,15
Wilbarger,487,0001b,4870001b,9362,State Rep 68,Brinkley,R,N,0
Wilbarger,487,0019,4870019,9363,State Rep 68,Brinkley,R,N,6
Wilbarger,487,0020,4870020,9364,State Rep 68,Brinkley,R,N,2
Wilbarger,487,0021,4870021,9365,State Rep 68,Brinkley,R,N,33
Wilbarger,487,0001a,4870001a,9361,State Rep 68,Carter,R,N,34
Wilbarger,487,0001b,4870001b,9362,State Rep 68,Carter,R,N,0
Wilbarger,487,0019,4870019,9363,State Rep 68,Carter,R,N,16
Wilbarger,487,0020,4870020,9364,State Rep 68,Carter,R,N,8
Wilbarger,487,0021,4870021,9365,State Rep 68,Carter,R,N,50
Wilbarger,487,0001a,4870001a,9361,State Rep 68,Gregory,D,N,24
Wilbarger,487,0001b,4870001b,9362,State Rep 68,Gregory,D,N,1
Wilbarger,487,0019,4870019,9363,State Rep 68,Gregory,D,N,23
Wilbarger,487,0020,4870020,9364,State Rep 68,Gregory,D,N,9
Wilbarger,487,0021,4870021,9365,State Rep 68,Gregory,D,N,29
Wilbarger,487,0001a,4870001a,9361,State Rep 68,Spiller,R,N,83
Wilbarger,487,0001b,4870001b,9362,State Rep 68,Spiller,R,N,6
Wilbarger,487,0019,4870019,9363,State Rep 68,Spiller,R,N,49
Wilbarger,487,0020,4870020,9364,State Rep 68,Spiller,R,N,21
Wilbarger,487,0021,4870021,9365,State Rep 68,Spiller,R,N,86
Young,503,0005,5030005,9614,State Rep 68,Berry,R,N,65
Young,503,0006,5030006,9615,State Rep 68,Berry,R,N,4
Young,503,0007,5030007,9616,State Rep 68,Berry,R,N,4
Young,503,0010,5030010,9617,State Rep 68,Berry,R,N,14
Young,503,0016,5030016,9618,State Rep 68,Berry,R,N,24
Young,503,0022,5030022,9619,State Rep 68,Berry,R,N,65
Young,503,0023,5030023,9620,State Rep 68,Berry,R,N,28
Young,503,0024,5030024,9621,State Rep 68,Berry,R,N,31
Young,503,0005,5030005,9614,State Rep 68,Brinkley,R,N,12
Young,503,0006,5030006,9615,State Rep 68,Brinkley,R,N,7
Young,503,0007,5030007,9616,State Rep 68,Brinkley,R,N,0
Young,503,0010,5030010,9617,State Rep 68,Brinkley,R,N,3
Young,503,0016,5030016,9618,State Rep 68,Brinkley,R,N,2
Young,503,0022,5030022,9619,State Rep 68,Brinkley,R,N,10
Young,503,0023,5030023,9620,State Rep 68,Brinkley,R,N,10
Young,503,0024,5030024,9621,State Rep 68,Brinkley,R,N,10
Young,503,0005,5030005,9614,State Rep 68,Carter,R,N,77
Young,503,0006,5030006,9615,State Rep 68,Carter,R,N,1
Young,503,0007,5030007,9616,State Rep 68,Carter,R,N,1
Young,503,0010,5030010,9617,State Rep 68,Carter,R,N,4
Young,503,0016,5030016,9618,State Rep 68,Carter,R,N,9
Young,503,0022,5030022,9619,State Rep 68,Carter,R,N,71
Young,503,0023,5030023,9620,State Rep 68,Carter,R,N,24
Young,503,0024,5030024,9621,State Rep 68,Carter,R,N,23
Young,503,0005,5030005,9614,State Rep 68,Gregory,D,N,26
Young,503,0006,5030006,9615,State Rep 68,Gregory,D,N,2
Young,503,0007,5030007,9616,State Rep 68,Gregory,D,N,0
Young,503,0010,5030010,9617,State Rep 68,Gregory,D,N,2
Young,503,0016,5030016,9618,State Rep 68,Gregory,D,N,3
Young,503,0022,5030022,9619,State Rep 68,Gregory,D,N,19
Young,503,0023,5030023,9620,State Rep 68,Gregory,D,N,18
Young,503,0024,5030024,9621,State Rep 68,Gregory,D,N,14
Young,503,0005,5030005,9614,State Rep 68,Spiller,R,N,145
Young,503,0006,5030006,9615,State Rep 68,Spiller,R,N,11
Young,503,0007,5030007,9616,State Rep 68,Spiller,R,N,8
Young,503,0010,5030010,9617,State Rep 68,Spiller,R,N,20
Young,503,0016,5030016,9618,State Rep 68,Spiller,R,N,22
Young,503,0022,5030022,9619,State Rep 68,Spiller,R,N,153
Young,503,0023,5030023,9620,State Rep 68,Spiller,R,N,111
Young,503,0024,5030024,9621,State Rep 68,Spiller,R,N,69

