County,FIPS,VTD,cntyvtd,vtdkeyvalue,Office,Name,Party,Incumbent,Votes
Dallas,113,1308,1131308,2130,State Rep 100,Stafford,D,N,21
Dallas,113,1309,1131309,2131,State Rep 100,Stafford,D,N,1
Dallas,113,1313,1131313,2135,State Rep 100,Stafford,D,N,2
Dallas,113,1315,1131315,2137,State Rep 100,Stafford,D,N,0
Dallas,113,1323,1131323,2139,State Rep 100,Stafford,D,N,0
Dallas,113,2081,1132081,2269,State Rep 100,Stafford,D,N,1
Dallas,113,2082,1132082,2270,State Rep 100,Stafford,D,N,0
Dallas,113,2103,1132103,2289,State Rep 100,Stafford,D,N,0
Dallas,113,2110,1132110,2296,State Rep 100,Stafford,D,N,2
Dallas,113,2118,1132118,2304,State Rep 100,Stafford,D,N,3
Dallas,113,2149,1132149,2333,State Rep 100,Stafford,D,N,11
Dallas,113,2155,1132155,2339,State Rep 100,Stafford,D,N,14
Dallas,113,3005,1133005,2442,State Rep 100,Stafford,D,N,1
Dallas,113,3016,1133016,2453,State Rep 100,Stafford,D,N,12
Dallas,113,3017,1133017,2454,State Rep 100,Stafford,D,N,1
Dallas,113,3018,1133018,2455,State Rep 100,Stafford,D,N,7
Dallas,113,3019,1133019,2456,State Rep 100,Stafford,D,N,1
Dallas,113,3020,1133020,2457,State Rep 100,Stafford,D,N,1
Dallas,113,3021,1133021,2458,State Rep 100,Stafford,D,N,3
Dallas,113,3022,1133022,2459,State Rep 100,Stafford,D,N,1
Dallas,113,3023,1133023,2460,State Rep 100,Stafford,D,N,2
Dallas,113,3024,1133024,2461,State Rep 100,Stafford,D,N,2
Dallas,113,3026,1133026,2463,State Rep 100,Stafford,D,N,1
Dallas,113,3027,1133027,2464,State Rep 100,Stafford,D,N,1
Dallas,113,3028,1133028,2465,State Rep 100,Stafford,D,N,3
Dallas,113,3029,1133029,2466,State Rep 100,Stafford,D,N,5
Dallas,113,3033,1133033,2470,State Rep 100,Stafford,D,N,0
Dallas,113,3034,1133034,2471,State Rep 100,Stafford,D,N,2
Dallas,113,3035,1133035,2472,State Rep 100,Stafford,D,N,7
Dallas,113,3036,1133036,2473,State Rep 100,Stafford,D,N,0
Dallas,113,3037,1133037,2474,State Rep 100,Stafford,D,N,2
Dallas,113,3040,1133040,2477,State Rep 100,Stafford,D,N,1
Dallas,113,3045,1133045,2482,State Rep 100,Stafford,D,N,1
Dallas,113,3090,1133090,2527,State Rep 100,Stafford,D,N,8
Dallas,113,3094,1133094,2531,State Rep 100,Stafford,D,N,0
Dallas,113,30c4,11330c4,2539,State Rep 100,Stafford,D,N,0
Dallas,113,3116,1133116,2558,State Rep 100,Stafford,D,N,0
Dallas,113,3117,1133117,2559,State Rep 100,Stafford,D,N,0
Dallas,113,4019,1134019,2681,State Rep 100,Stafford,D,N,0
Dallas,113,4023,1134023,2685,State Rep 100,Stafford,D,N,0
Dallas,113,4024,1134024,2686,State Rep 100,Stafford,D,N,2
Dallas,113,4028,1134028,2690,State Rep 100,Stafford,D,N,2
Dallas,113,4029,1134029,2691,State Rep 100,Stafford,D,N,0
Dallas,113,4031,1134031,2693,State Rep 100,Stafford,D,N,3
Dallas,113,4033,1134033,2694,State Rep 100,Stafford,D,N,11
Dallas,113,4038,1134038,2698,State Rep 100,Stafford,D,N,6
Dallas,113,4040,1134040,2700,State Rep 100,Stafford,D,N,0
Dallas,113,4041,1134041,2701,State Rep 100,Stafford,D,N,1
Dallas,113,40a3,11340a3,2757,State Rep 100,Stafford,D,N,0
Dallas,113,4107,1134107,2760,State Rep 100,Stafford,D,N,0
Dallas,113,4143,1134143,2784,State Rep 100,Stafford,D,N,0

